feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
aspectMin,continuous,>=,1.0,1.68,0.01,1.4,51,0,106,392,6067,1008,0.21285140562248997,0.09515260323159784,0.939309490633225,0.13151364764267992,0.8151327083058233,0.5172310469324114,1114,6459,498,7075,81,149,6310,1033,0.3521739130434783,0.07271095152603231,0.9769314135315065,0.12053571428571429,0.8439191865839165,0.5248211825287694,1114,6459,230,7343
aspectMin,continuous,>=,1.0,1.68,0.01,1.41,51,0,97,360,6099,1017,0.212253829321663,0.08707360861759425,0.9442638179284719,0.12348822406110756,0.8181698138122276,0.5156687132730331,1114,6459,457,7116,78,143,6316,1036,0.35294117647058826,0.07001795332136446,0.9778603498993652,0.11685393258426967,0.8443153307804041,0.5239391516103649,1114,6459,221,7352
aspectMin,continuous,>=,1.0,1.68,0.01,1.42,51,0,89,333,6126,1025,0.2109004739336493,0.07989228007181329,0.9484440315838365,0.11588541666666667,0.8206787270566486,0.5141681558278249,1114,6459,422,7151,71,138,6321,1043,0.3397129186602871,0.06373429084380611,0.9786344635392475,0.1073318216175359,0.8440512346494123,0.5211843771915268,1114,6459,209,7364
aspectMin,continuous,>=,1.0,1.68,0.01,1.43,51,0,86,306,6153,1028,0.2193877551020408,0.07719928186714542,0.9526242452392011,0.11420982735723771,0.8238478806285487,0.5149117635531733,1114,6459,392,7181,68,134,6325,1046,0.33663366336633666,0.06104129263913824,0.9792537544511535,0.1033434650455927,0.8441832827149083,0.5201475235451458,1114,6459,202,7371
aspectMin,continuous,>=,1.0,1.68,0.01,1.44,51,0,83,291,6168,1031,0.22192513368983957,0.07450628366247755,0.9549465861588481,0.1115591397849462,0.8254324574144989,0.5147264349106628,1114,6459,374,7199,65,127,6332,1049,0.3385416666666667,0.05834829443447038,0.9803375135469887,0.09954058192955591,0.8447114749768916,0.5193429039907296,1114,6459,192,7381
aspectMin,continuous,>=,1.0,1.68,0.01,1.45,51,0,79,262,6197,1035,0.2316715542521994,0.07091561938958707,0.9594364452701657,0.10859106529209624,0.8287336590518949,0.5151760323298764,1114,6459,341,7232,63,115,6344,1051,0.3539325842696629,0.05655296229802514,0.9821953862827063,0.09752321981424149,0.84603195563185,0.5193741742903657,1114,6459,178,7395
aspectMin,continuous,>=,1.0,1.68,0.01,1.46,51,0,77,237,6222,1037,0.24522292993630573,0.06912028725314183,0.9633070134695774,0.10784313725490195,0.8317707645582992,0.5162136503613596,1114,6459,314,7259,63,108,6351,1051,0.3684210526315789,0.05655296229802514,0.9832791453785416,0.0980544747081712,0.8469562920903209,0.5199160538382833,1114,6459,171,7402
aspectMin,continuous,>=,1.0,1.68,0.01,1.47,51,0,73,213,6246,1041,0.25524475524475526,0.06552962298025135,0.9670227589410125,0.10428571428571429,0.834411725868216,0.5162761909606319,1114,6459,286,7287,62,102,6357,1052,0.3780487804878049,0.05565529622980251,0.9842080817464004,0.09702660406885757,0.8476165324178001,0.5199316889881015,1114,6459,164,7409
aspectMin,continuous,>=,1.0,1.68,0.01,1.48,51,0,70,199,6260,1044,0.26022304832713755,0.06283662477558348,0.9691902771326831,0.1012292118582791,0.8358642545886703,0.5160134509541333,1114,6459,269,7304,61,95,6364,1053,0.391025641025641,0.05475763016157989,0.9852918408422356,0.09606299212598425,0.8484088208107752,0.5200247355019078,1114,6459,156,7417
aspectMin,continuous,>=,1.0,1.68,0.01,1.49,51,0,67,177,6282,1047,0.27459016393442626,0.06014362657091562,0.9725963771481654,0.09867452135493374,0.8383731678330912,0.5163700018595405,1114,6459,244,7329,60,86,6373,1054,0.410958904109589,0.05385996409335727,0.9866852453940238,0.09523809523809523,0.8494652053347418,0.5202726047436905,1114,6459,146,7427
aspectMin,continuous,>=,1.0,1.68,0.01,1.5,51,0,67,166,6293,1047,0.2875536480686695,0.06014362657091562,0.9742994271559065,0.09948032665181887,0.8398256965535454,0.517221526863411,1114,6459,233,7340,60,80,6379,1054,0.42857142857142855,0.05385996409335727,0.9876141817618826,0.09569377990430622,0.8502574937277169,0.52073707292762,1114,6459,140,7433
aspectMin,continuous,>=,1.0,1.68,0.01,1.51,51,0,66,158,6301,1048,0.29464285714285715,0.059245960502693,0.9755380089797182,0.09865470852017938,0.8407500330120163,0.5173919847412056,1114,6459,224,7349,59,80,6379,1055,0.4244604316546763,0.05296229802513465,0.9876141817618826,0.09417398244213887,0.850125445662221,0.5202882398935087,1114,6459,139,7434
aspectMin,continuous,>=,1.0,1.68,0.01,1.52,51,0,62,143,6316,1052,0.3024390243902439,0.05565529622980251,0.9778603498993652,0.09401061410159212,0.8422025617324707,0.5167578230645838,1114,6459,205,7368,53,74,6385,1061,0.41732283464566927,0.04757630161579892,0.9885431181297415,0.0854149879129734,0.850125445662221,0.5180597098727702,1114,6459,127,7446
aspectMin,continuous,>=,1.0,1.68,0.01,1.53,51,0,59,128,6331,1055,0.3155080213903743,0.05296229802513465,0.9801826908190122,0.09069946195234435,0.8437871385184207,0.5165724944220734,1114,6459,187,7386,51,69,6390,1063,0.425,0.04578096947935368,0.9893172317696238,0.08265802269043761,0.8505215898587085,0.5175491006244888,1114,6459,120,7453
aspectMin,continuous,>=,1.0,1.68,0.01,1.54,51,0,54,121,6338,1060,0.30857142857142855,0.04847396768402154,0.9812664499148475,0.08378588052754073,0.8440512346494123,0.5148702087994345,1114,6459,175,7398,46,65,6394,1068,0.4144144144144144,0.04129263913824058,0.9899365226815297,0.07510204081632654,0.8503895417932127,0.5156145809098851,1114,6459,111,7462
aspectMin,continuous,>=,1.0,1.68,0.01,1.55,51,0,53,115,6344,1061,0.31547619047619047,0.04757630161579892,0.9821953862827063,0.08268330733229329,0.8447114749768916,0.5148858439492526,1114,6459,168,7405,45,60,6399,1069,0.42857142857142855,0.04039497307001795,0.990710636321412,0.07383100902378999,0.8509177340551961,0.515552804695715,1114,6459,105,7468
