feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,24.0,51,0,1085,5552,907,29,0.16347747476269398,0.973967684021544,0.1404242142746555,0.2799638756289511,0.2630397464677143,0.5571959491480998,1114,6459,6637,936,707,716,5743,407,0.4968376669009136,0.6346499102333932,0.8891469267688497,0.5573512022073315,0.8517100224481712,0.7618984185011215,1114,6459,1423,6150
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,24.5,51,0,1088,5652,807,26,0.16142433234421366,0.9766606822262118,0.12494194147700882,0.27705627705627706,0.2502310841146177,0.5508013118516103,1114,6459,6740,833,705,723,5736,409,0.49369747899159666,0.6328545780969479,0.8880631676730144,0.5546813532651456,0.8505215898587085,0.7604588728849812,1114,6459,1428,6145
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,25.0,51,0,1093,5744,715,21,0.15986543805762762,0.981149012567325,0.11069825050317386,0.27493397056973967,0.2387429024164796,0.5459236315352495,1114,6459,6837,736,700,734,5725,414,0.4881450488145049,0.6283662477558348,0.8863601176652732,0.5494505494505495,0.8484088208107752,0.757363182710554,1114,6459,1434,6139
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,25.5,51,0,1095,5820,639,19,0.15835140997830802,0.9829443447037702,0.09893172317696237,0.27276124050317596,0.2289713455697874,0.5409380339403663,1114,6459,6915,658,701,737,5722,413,0.4874826147426982,0.6292639138240574,0.8858956494813439,0.549373040752351,0.8481447246797834,0.7575797816527007,1114,6459,1438,6135
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,26.0,51,0,1095,5880,579,19,0.15698924731182795,0.9829443447037702,0.08964235949837436,0.27073803931264684,0.22104846164003697,0.5362933521010723,1114,6459,6975,598,701,742,5717,413,0.4857934857934858,0.6292639138240574,0.8851215358414616,0.5482987876417676,0.8474844843523043,0.7571927248327595,1114,6459,1443,6130
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,26.5,51,0,1097,5945,514,17,0.15577960806589036,0.9847396768402155,0.07957888217990401,0.26900441392839625,0.21272943351379903,0.5321592795100597,1114,6459,7042,531,699,750,5709,415,0.4824016563146998,0.6274685816876122,0.8838829540176498,0.5454545454545454,0.8461640036973458,0.755675767852631,1114,6459,1449,6124
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,27.0,51,0,1098,6008,451,16,0.15451730931607094,0.9856373429084381,0.06982505031738659,0.2671532846715329,0.2045424534530569,0.5277311966129123,1114,6459,7106,467,697,758,5701,417,0.47903780068728524,0.625673249551167,0.8826443721938381,0.5426235889451149,0.8448435230423874,0.7541588108725026,1114,6459,1455,6118
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,27.5,51,0,1102,6059,400,12,0.1538891216310571,0.9892280071813285,0.06192909119058678,0.266344410876133,0.19833619437475242,0.5255785491859577,1114,6459,7161,412,700,761,5698,414,0.4791238877481177,0.6283662477558348,0.8821799040099086,0.5436893203883495,0.8448435230423874,0.7552730758828717,1114,6459,1461,6112
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,28.0,51,0,1105,6093,366,9,0.15351486524034455,0.9919210053859964,0.0566651184393869,0.26588065447545717,0.19424270434438135,0.5242930619126916,1114,6459,7198,375,699,765,5694,415,0.4774590163934426,0.6274685816876122,0.8815606130980028,0.5422808378588052,0.8441832827149083,0.7545145973928076,1114,6459,1464,6109
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,28.5,51,0,1108,6131,328,6,0.15305981489155962,0.9946140035906643,0.05078185477628116,0.265293906380941,0.18962102205202694,0.5226979291834727,1114,6459,7239,334,702,766,5693,412,0.4782016348773842,0.63016157989228,0.8814057903700263,0.5437645236250969,0.8444473788458999,0.7557836851311532,1114,6459,1468,6105
