fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
left,50,410,401,0,-1,0.584231,698.250000,515.000000,881.500000,366.500000,0.864092,104.844195,97.200168,112.488223,15.288055,0.909653,1.078030,1.027027,1.129032,0.102005,0.782465,0.780206,0.684988,0.875423,0.190435,0.994921,0.997460,0.994921,1.000000,0.005079,0.714286,6.000000,5.000000,7.000000,2.000000,29.644662,1.131828,1.400000,0.553466,0.213033,0.603676,15.811388,24.940168,0.952211,14.821711,0.565890,5.081005,0.193992,87.063819,112.941205,120.411081,105.471328,14.939753,0.875927
left,51,409,404,0,-1,0.524815,1444.000000,994.000000,1894.000000,900.000000,0.715739,146.106982,121.900242,170.313722,48.413479,0.648649,1.373874,1.081081,1.666667,0.585586,0.976121,0.830559,0.820523,0.840596,0.020073,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,46.223234,1.231833,1.796296,0.602664,0.097645,0.623852,23.409400,33.913790,0.903791,23.106001,0.615767,12.900820,0.343802,89.321253,123.435647,155.323137,91.548158,63.774979,0.589405
left,52,409,400,0,-1,0.890444,1790.250000,1686.500000,1894.000000,207.500000,0.920145,163.513508,156.713295,170.313722,13.600427,0.709091,1.424242,1.181818,1.666667,0.484848,0.950837,0.841735,0.820523,0.862948,0.042425,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,45.206030,1.068863,1.411765,0.555865,0.194805,0.502684,21.260292,36.586578,0.865063,21.797400,0.515383,1.754348,0.041480,60.948138,86.106295,86.487059,85.725531,0.761527,0.991195
left,53,409,399,0,-1,0.519271,1438.750000,983.500000,1894.000000,910.500000,0.726184,146.996411,123.679100,170.313722,46.634621,0.652941,1.377451,1.088235,1.666667,0.578431,0.984693,0.814243,0.807963,0.820523,0.012559,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,33.201028,0.886769,1.107692,0.747334,0.064292,0.988597,37.013511,27.305212,0.729297,16.362883,0.437037,7.178536,0.191732,54.270501,146.964565,160.016893,133.912236,26.104657,0.836863
left,54,408,402,0,-1,0.944043,1276.750000,1240.000000,1313.500000,73.500000,0.958406,139.326750,136.367661,142.285839,5.918178,0.860465,1.282212,1.186047,1.378378,0.192332,0.972989,0.826615,0.815298,0.837932,0.022634,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,46.069612,1.289456,1.476190,0.509863,0.248482,0.388840,13.892444,33.646588,0.941744,23.000220,0.643760,1.810007,0.050661,83.678757,103.882743,136.771470,70.994016,65.777454,0.519070
left,55,408,397,0,-1,0.944285,1352.250000,1313.500000,1391.000000,77.500000,0.991816,142.872911,142.285839,143.459982,1.174144,0.974292,1.170801,1.155556,1.186047,0.030491,0.959933,0.832313,0.815298,0.849328,0.034030,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.646419,0.942268,1.557692,0.653645,0.159734,0.784944,28.861739,27.095564,0.736910,16.943917,0.460819,0.871765,0.023709,53.020457,110.866323,117.008337,104.724310,12.284026,0.895016
left,56,407,405,0,-1,0.534282,889.500000,619.500000,1159.500000,540.000000,0.758980,116.692663,100.703146,132.682181,31.979035,0.879383,1.137521,1.064516,1.210526,0.146010,0.927491,0.797660,0.767653,0.827667,0.060013,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,25.616072,0.869208,1.148936,0.803688,0.032322,1.129996,33.301652,21.883113,0.742541,12.658572,0.429532,6.102703,0.207078,64.379012,165.339529,171.756553,158.922506,12.834047,0.925278
left,57,407,402,0,-1,0.935081,1199.750000,1159.500000,1240.000000,80.500000,0.972974,134.524921,132.682181,136.367661,3.685479,0.878225,1.294452,1.210526,1.378378,0.167852,0.987749,0.832799,0.827667,0.837932,0.010265,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,44.880965,1.295919,1.578947,0.525589,0.191081,0.426328,14.764823,34.632456,0.999998,22.418462,0.647324,2.863252,0.082675,85.423304,106.813429,111.532101,102.094757,9.437344,0.915385
left,58,407,398,0,-1,0.870169,1246.000000,1159.500000,1332.500000,173.000000,0.932544,137.480994,132.682181,142.279806,9.597625,0.954453,1.239409,1.210526,1.268293,0.057766,0.999390,0.827414,0.827162,0.827667,0.000505,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,38.168532,1.081953,1.233333,0.520728,0.237761,0.421405,14.866069,30.020391,0.850980,19.028842,0.539406,0.800207,0.022683,86.744722,89.879184,110.513319,69.245048,41.268271,0.626576
left,59,406,401,0,-1,0.678078,637.250000,515.000000,759.500000,244.500000,0.924087,101.192644,97.200168,105.185121,7.984954,0.913393,1.080141,1.031250,1.129032,0.097782,0.794061,0.773814,0.684988,0.862639,0.177651,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.661307,1.379482,1.391304,0.448507,0.370341,0.266979,6.708204,26.268613,1.045462,17.160917,0.682986,2.451633,0.097572,88.256079,103.380188,104.588919,102.171458,2.417461,0.976886
left,60,406,396,0,-1,0.917271,793.750000,759.500000,828.000000,68.500000,0.872913,112.842063,105.185121,120.499004,15.313882,0.955793,1.055099,1.031250,1.078947,0.047697,0.830700,0.789617,0.716594,0.862639,0.146045,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,38.883899,1.380477,1.116667,0.470624,0.271181,0.351457,9.899495,27.813672,0.987456,19.435364,0.690005,4.603284,0.163428,84.542995,104.207971,112.152451,96.263491,15.888961,0.858327
left,61,406,394,0,-1,0.650257,963.750000,759.500000,1168.000000,408.500000,0.807426,117.728653,105.185121,130.272185,25.087064,0.911337,1.081414,1.031250,1.131579,0.100329,0.997424,0.863753,0.862639,0.864867,0.002228,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.519528,1.085916,1.521739,0.634341,0.152529,0.648740,20.024984,24.571565,0.796033,16.583269,0.537240,5.652506,0.183121,76.115211,126.143252,136.576550,115.709954,20.866596,0.847217
left,62,405,400,0,-1,0.367329,1153.000000,619.500000,1686.500000,1067.000000,0.642595,128.708220,100.703146,156.713295,56.010149,0.900744,1.123167,1.064516,1.181818,0.117302,0.889571,0.815301,0.767653,0.862948,0.095295,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,39.637717,1.201930,1.808511,0.613034,0.153296,0.606458,20.000000,33.390915,1.012509,19.590898,0.594053,16.026453,0.485968,79.059172,131.022859,140.139757,121.905961,18.233797,0.869888
left,63,405,398,0,-1,0.464916,976.000000,619.500000,1332.500000,713.000000,0.707782,121.491476,100.703146,142.279806,41.576660,0.839330,1.166404,1.064516,1.268293,0.203777,0.928057,0.797408,0.767653,0.827162,0.059509,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,36.039757,1.174064,1.172414,0.586477,0.181609,0.626629,19.235384,27.505649,0.896049,15.967601,0.520175,8.660193,0.282122,62.907337,117.279182,118.998399,115.559965,3.438434,0.971105
left,64,405,390,0,-1,0.416611,1053.250000,619.500000,1487.000000,867.500000,0.684205,123.942913,100.703146,147.182680,46.479534,0.894194,1.127496,1.064516,1.190476,0.125960,0.889934,0.815125,0.767653,0.862596,0.094943,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,35.791659,1.128160,1.163934,0.569280,0.222882,0.508248,16.124515,30.113508,0.949183,17.019158,0.536447,11.471991,0.361599,67.183137,111.098774,122.735226,99.462322,23.272904,0.810381
left,65,404,403,0,-1,0.663551,1246.000000,994.000000,1498.000000,504.000000,0.842197,133.320505,121.900242,144.740768,22.840525,0.951351,1.108722,1.081081,1.136364,0.055283,0.935507,0.869570,0.840596,0.898545,0.057950,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.952173,1.109246,1.931818,0.616328,0.147873,0.587071,20.615528,30.114262,0.857568,19.114418,0.544324,5.429281,0.154610,74.639313,108.644374,114.676863,102.611885,12.064978,0.894792
left,66,404,399,0,-1,0.989437,988.750000,983.500000,994.000000,10.500000,0.985617,122.789671,121.900242,123.679100,1.778858,0.993426,1.084658,1.081081,1.088235,0.007154,0.961179,0.824279,0.807963,0.840596,0.032632,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,41.616787,1.323509,1.400000,0.455468,0.406574,0.190814,6.000000,32.974387,1.048661,20.029417,0.636981,0.260177,0.008274,64.252794,98.693732,108.434949,88.952515,19.482434,0.820331
left,67,404,395,0,-1,0.815895,902.500000,811.000000,994.000000,183.000000,0.925757,117.375095,112.849948,121.900242,9.050294,0.870138,1.161753,1.081081,1.242424,0.161343,0.952009,0.820425,0.800254,0.840596,0.040341,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,31.604431,1.053379,1.380000,0.660213,0.122438,0.823193,24.698178,25.596034,0.853118,15.753347,0.525061,0.586366,0.019544,85.012787,147.111672,159.676863,134.546481,25.130382,0.842617
left,68,404,392,0,-1,0.936852,1027.500000,994.000000,1061.000000,67.000000,0.973620,123.551689,121.900242,125.203135,3.302892,0.905091,1.137763,1.081081,1.194444,0.113363,0.988308,0.845568,0.840596,0.850540,0.009945,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,35.603518,1.110861,1.520833,0.583718,0.197080,0.573621,18.384776,28.383384,0.885586,17.799082,0.555347,1.025435,0.031994,87.227406,124.124250,159.044223,89.204276,69.839947,0.560877
left,69,403,401,0,-1,0.343792,1006.500000,515.000000,1498.000000,983.000000,0.671547,120.970468,97.200168,144.740768,47.540600,0.993548,1.132698,1.129032,1.136364,0.007331,0.762330,0.791767,0.684988,0.898545,0.213557,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,29.042507,0.946047,1.333333,0.716444,0.094883,0.880116,27.018512,24.769818,0.806866,14.117049,0.459857,12.494374,0.406999,66.677649,123.821967,143.972627,103.671307,40.301319,0.720077
left,70,403,392,0,-1,0.708278,1279.500000,1061.000000,1498.000000,437.000000,0.865016,134.971951,125.203135,144.740768,19.537633,0.951374,1.165404,1.136364,1.194444,0.058081,0.946575,0.874543,0.850540,0.898545,0.048005,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,43.691593,1.225966,1.054795,0.533419,0.194803,0.342510,12.206556,32.303073,0.906409,20.760717,0.582536,4.823832,0.135355,66.306351,97.135698,98.343892,95.927504,2.416387,0.975429
left,71,403,391,0,-1,0.523698,1141.250000,784.500000,1498.000000,713.500000,0.757635,127.200741,109.660715,144.740768,35.080053,0.883838,1.211039,1.136364,1.285714,0.149351,0.912348,0.859166,0.819786,0.898545,0.078759,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.981248,1.108668,1.540000,0.638339,0.177875,0.635955,21.213203,28.348514,0.849866,18.440588,0.552834,7.794934,0.233686,86.464619,133.209087,147.210578,119.207596,28.002981,0.809776
left,72,402,398,0,-1,0.930582,1286.250000,1240.000000,1332.500000,92.500000,0.958447,139.323733,136.367661,142.279806,5.912145,0.920134,1.323336,1.268293,1.378378,0.110086,0.987147,0.832547,0.827162,0.837932,0.010770,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.946281,0.974560,1.518519,0.700209,0.110204,0.889340,31.890437,27.380600,0.763573,17.122844,0.477511,1.030978,0.028751,64.165048,135.898623,137.954580,133.842667,4.111913,0.970194
left,73,402,397,0,-1,0.891445,1315.500000,1240.000000,1391.000000,151.000000,0.950562,139.913821,136.367661,143.459982,7.092322,0.838344,1.266967,1.155556,1.378378,0.222823,0.986582,0.843630,0.837932,0.849328,0.011396,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,44.373735,1.223939,1.709091,0.543942,0.172368,0.459064,16.643317,32.996721,0.910132,21.445652,0.591525,1.399859,0.038612,75.172793,111.047484,115.874774,106.220194,9.654580,0.916681
left,74,402,388,0,-1,0.840963,1357.250000,1240.000000,1474.500000,234.500000,0.925706,141.839855,136.367661,147.312049,10.944389,0.804348,1.243537,1.108696,1.378378,0.269683,0.981365,0.845888,0.837932,0.853843,0.015911,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.169286,1.037028,1.305085,0.592217,0.246454,0.593384,21.840330,30.601619,0.831421,18.959915,0.515125,2.663186,0.072357,65.859595,108.180704,110.916804,105.444604,5.472200,0.950664
left,75,401,396,0,-1,0.621981,671.500000,515.000000,828.000000,313.000000,0.806647,108.849586,97.200168,120.499004,23.298836,0.955639,1.103990,1.078947,1.129032,0.050085,0.955894,0.700791,0.684988,0.716594,0.031606,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,18.228660,0.708341,1.238095,0.814835,0.027923,1.433563,36.891733,15.013655,0.583410,8.869743,0.344666,3.572248,0.138813,27.170714,163.946872,166.328693,161.565051,4.763642,0.971360
left,76,401,391,0,-1,0.656469,649.750000,515.000000,784.500000,269.500000,0.886372,103.430441,97.200168,109.660715,12.460547,0.878136,1.207373,1.129032,1.285714,0.156682,0.835569,0.752387,0.684988,0.819786,0.134798,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.030387,1.342354,1.017857,0.475489,0.423624,0.424844,10.770330,28.294611,1.116102,15.694528,0.619083,0.940028,0.037080,59.759547,125.909768,137.121096,114.698439,22.422657,0.836476
left,77,400,399,0,-1,0.583160,1335.000000,983.500000,1686.500000,703.000000,0.789206,140.196198,123.679100,156.713295,33.034194,0.920814,1.135027,1.088235,1.181818,0.093583,0.936283,0.835456,0.807963,0.862948,0.054985,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,43.156156,1.191701,1.833333,0.590622,0.177715,0.580545,21.023796,34.060379,0.940533,20.997667,0.579823,9.279866,0.256251,73.628542,129.445902,140.362233,118.529572,21.832661,0.844455
left,78,400,393,0,-1,0.476134,1244.750000,803.000000,1686.500000,883.500000,0.711229,134.086200,111.459105,156.713295,45.254189,0.915909,1.236070,1.181818,1.290323,0.108504,0.941260,0.837603,0.812259,0.862948,0.050689,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,36.117699,1.040792,1.015152,0.664920,0.137377,0.738629,25.632011,29.232093,0.842372,17.505150,0.504440,10.826396,0.311981,60.743576,125.988608,133.640694,118.336521,15.304173,0.885483
left,79,400,390,0,-1,0.881708,1586.750000,1487.000000,1686.500000,199.500000,0.939184,151.947987,147.182680,156.713295,9.530614,0.992727,1.186147,1.181818,1.190476,0.008658,0.999592,0.862772,0.862596,0.862948,0.000352,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.671486,0.895946,1.088235,0.708060,0.117221,0.836047,33.286634,27.357501,0.687127,17.590833,0.441822,2.147041,0.053926,57.785048,106.039883,114.954751,97.125016,17.829734,0.844898
left,80,399,395,0,-1,0.824606,897.250000,811.000000,983.500000,172.500000,0.912442,118.264524,112.849948,123.679100,10.829152,0.875897,1.165330,1.088235,1.242424,0.154189,0.990459,0.804109,0.800254,0.807963,0.007709,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.491642,0.918856,1.250000,0.704235,0.081360,0.962330,28.792360,21.241841,0.709968,13.662749,0.456651,2.765518,0.092432,77.061404,118.454150,125.537678,111.370622,14.167056,0.887149
left,81,399,393,0,-1,0.816472,893.250000,803.000000,983.500000,180.500000,0.901196,117.569103,111.459105,123.679100,12.219995,0.843382,1.189279,1.088235,1.290323,0.202087,0.994712,0.810111,0.807963,0.812259,0.004295,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.794090,1.031661,1.173077,0.587745,0.198992,0.664994,19.849433,26.214800,0.878246,15.355715,0.514446,1.957333,0.065574,75.826060,110.896112,113.962489,107.829734,6.132755,0.946186
left,82,399,385,0,-1,0.664464,818.500000,653.500000,983.500000,330.000000,0.799233,111.263736,98.848371,123.679100,24.830730,0.982293,1.078600,1.068966,1.088235,0.019270,0.961336,0.824211,0.807963,0.840459,0.032496,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,35.188606,1.236327,1.756757,0.511577,0.254429,0.386477,11.000000,26.953992,0.947009,17.429578,0.612376,5.231114,0.183791,79.763623,115.545540,124.139185,106.951894,17.187291,0.861548
left,83,398,390,0,-1,0.896100,1409.750000,1332.500000,1487.000000,154.500000,0.966689,144.731243,142.279806,147.182680,4.902874,0.938645,1.229384,1.190476,1.268293,0.077816,0.958922,0.844879,0.827162,0.862596,0.035434,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,46.497390,1.238856,1.777778,0.560085,0.170066,0.505526,18.973666,34.798753,0.927162,23.206262,0.618297,1.796631,0.047869,89.917204,120.480115,144.977713,95.982517,48.995196,0.662050
left,84,398,388,0,-1,0.903696,1403.500000,1332.500000,1474.500000,142.000000,0.965840,144.795928,142.279806,147.312049,5.032244,0.874164,1.188494,1.108696,1.268293,0.159597,0.968752,0.840503,0.827162,0.853843,0.026681,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.862717,1.117790,1.406250,0.559353,0.224083,0.513610,19.235384,32.684639,0.872723,20.926899,0.558776,1.943041,0.051882,82.291539,102.437796,115.240529,89.635064,25.605466,0.777809
left,85,398,387,0,-1,0.663039,1108.000000,883.500000,1332.500000,449.000000,0.829327,130.138147,117.996488,142.279806,24.283317,0.966318,1.290396,1.268293,1.312500,0.044207,0.964024,0.812283,0.797404,0.827162,0.029758,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.952862,0.813952,1.230769,0.821456,0.056408,1.149947,38.078866,23.549022,0.711159,13.465458,0.406645,4.454116,0.134510,82.439326,154.025100,166.138972,141.911227,24.227745,0.854172
left,86,397,389,0,-1,0.929907,1342.250000,1293.500000,1391.000000,97.500000,0.979192,141.967446,140.474910,143.459982,2.985072,0.961538,1.133333,1.111111,1.155556,0.044444,0.969847,0.836523,0.823718,0.849328,0.025610,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.563536,0.916268,1.355932,0.780420,0.049171,1.037741,38.013156,27.991679,0.764159,16.745391,0.457141,1.283048,0.035027,89.518973,158.716702,168.238666,149.194738,19.043928,0.886804
left,87,397,388,0,-1,0.943371,1432.750000,1391.000000,1474.500000,83.500000,0.973851,145.386016,143.459982,147.312049,3.852067,0.959448,1.132126,1.108696,1.155556,0.046860,0.994712,0.851586,0.849328,0.853843,0.004515,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,43.285203,1.143669,1.283582,0.626293,0.124935,0.673624,25.495098,34.436917,0.909882,21.426867,0.566134,2.477891,0.065470,85.999822,125.220256,138.680622,111.759891,26.920731,0.805880
left,88,397,382,0,-1,0.871316,1301.500000,1212.000000,1391.000000,179.000000,0.940729,139.208447,134.956911,143.459982,8.503071,0.872562,1.239940,1.155556,1.324324,0.168769,0.984570,0.842776,0.836223,0.849328,0.013105,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,41.824206,1.160013,1.283333,0.521027,0.304072,0.386310,13.928388,33.659788,0.933569,20.554351,0.570084,2.144837,0.059488,86.589196,100.931370,106.480312,95.382428,11.097883,0.895775
left,89,396,394,0,-1,0.708904,998.000000,828.000000,1168.000000,340.000000,0.924979,125.385594,120.499004,130.272185,9.773182,0.953488,1.105263,1.078947,1.131579,0.052632,0.828560,0.790731,0.716594,0.864867,0.148273,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,33.599913,1.067494,1.681818,0.577575,0.198146,0.673210,21.189620,27.552388,0.875360,16.475385,0.523435,5.351951,0.170035,71.022481,115.395068,132.137595,98.652542,33.485053,0.746590
left,90,396,391,0,-1,0.947464,806.250000,784.500000,828.000000,43.500000,0.910055,115.079859,109.660715,120.499004,10.838289,0.839181,1.182331,1.078947,1.285714,0.206767,0.874123,0.768190,0.716594,0.819786,0.103192,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.660932,1.079916,1.369565,0.574946,0.179535,0.747155,21.213203,25.190450,0.887239,15.259234,0.537449,3.474931,0.122391,69.650113,117.098864,155.224859,78.972868,76.251992,0.508764
