filename,cell_1_id,cell_2_id,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
sample6_22h.json,66,89,-1,0,0,34.670261,1.021901,0.830674,213.388889,0.459460,1046.833333,1260.222222,1153.527778,0.912973,128.091878,140.301859,134.196869,12.209982,0.603807,0.801760,0.804508,0.803134,0.002748,0.603807,1.104839,1.829787,1.467313,0.724949,1.000000,1.000000,1.000000,1.000000,0.000000,0.777778,7.000000,9.000000,8.000000,2.000000,1.251366,0.542937,18.657736,0.549934,29.927464,0.882108,17.324136,0.510627,4.776338,0.140782,88.437453,0.340904,105.681604,54.661684,160.343288,107.502486
sample6_22h.json,67,69,18,1,1,16.804011,0.724629,0.433045,443.611111,0.055294,338.833333,782.444444,560.638889,0.739914,80.915953,109.358576,95.137264,28.442623,0.803768,0.650321,0.822163,0.736242,0.171842,0.803768,1.367816,1.701754,1.534785,0.333938,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.033613,0.859829,31.130549,1.342423,13.559390,0.584713,8.304431,0.358107,6.010472,0.259186,9.941709,0.782652,34.541373,124.380345,158.921717,141.651031
sample6_22h.json,67,78,-1,0,0,20.759265,0.885553,0.457114,424.777778,0.321314,357.666667,782.444444,570.055556,0.694475,75.946824,109.358576,92.652700,33.411752,0.770084,0.779236,0.822163,0.800699,0.042926,0.770084,1.053333,1.367816,1.210575,0.314483,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,1.023077,0.669467,19.507833,0.832169,18.176910,0.775395,10.365629,0.442179,5.190957,0.221437,46.236810,0.888490,13.734461,109.433548,123.168009,116.300778
sample6_22h.json,67,89,-1,0,0,41.568510,1.378106,0.747439,264.388889,0.507304,782.444444,1046.833333,914.638889,0.853751,109.358576,128.091878,118.725227,18.733302,0.807739,0.801760,0.822163,0.811961,0.020403,0.807739,1.104839,1.367816,1.236327,0.262977,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.186170,0.521278,13.727507,0.455103,26.998390,0.895068,20.669830,0.685260,3.954383,0.131098,82.309708,0.922076,10.948951,129.559668,140.508619,135.034143
sample6_22h.json,67,92,-1,0,0,31.637125,1.251370,0.652300,272.055556,0.507155,510.388889,782.444444,646.416667,0.781889,85.506317,109.358576,97.432446,23.852259,0.805127,0.822163,0.877232,0.849697,0.055070,0.805127,1.101266,1.367816,1.234541,0.266550,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.792453,0.511004,8.279828,0.327499,24.819595,0.981710,14.877694,0.588470,3.358429,0.132839,53.317133,0.803691,21.328344,87.318549,108.646893,97.982721
sample6_22h.json,68,73,4,1,1,14.732259,0.691474,0.808758,96.258333,0.035804,407.075000,503.333333,455.204167,0.905629,85.270027,94.155610,89.712819,8.885583,0.943056,0.703544,0.713466,0.708505,0.009921,0.943056,1.010417,1.071429,1.040923,0.061012,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.155963,0.847584,31.622777,1.484247,12.478039,0.585670,7.205242,0.338185,1.276647,0.059921,21.687286,0.919741,14.098663,161.565051,175.663714,168.614383
sample6_22h.json,68,74,-1,0,0,26.135688,1.215570,0.781334,113.925000,0.437465,407.075000,521.000000,464.037500,0.971244,85.270027,87.794668,86.532348,2.524641,1.000000,0.703544,0.849398,0.776471,0.145854,1.000000,1.071429,1.071429,1.071429,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.317073,0.534123,12.649111,0.588310,19.501885,0.907032,12.849544,0.597632,0.066053,0.003072,74.075050,0.886611,14.139108,110.556045,124.695154,117.625599
sample6_22h.json,69,70,-1,0,0,13.703732,0.793724,0.767175,78.888889,0.384672,259.944444,338.833333,299.388889,0.872672,70.613106,80.915953,75.764530,10.302846,0.653974,0.650321,0.655118,0.652720,0.004797,0.653974,1.112903,1.701754,1.407329,0.588851,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,4.000000,6.000000,5.000000,2.000000,1.010309,0.559298,17.770137,1.029251,12.662753,0.733430,6.659074,0.385695,0.684746,0.039661,15.375207,0.745088,30.388990,88.824867,119.213857,104.019362
sample6_22h.json,69,84,-1,0,0,19.133414,1.229565,0.477127,177.166667,0.111222,161.666667,338.833333,250.250000,0.674775,54.600073,80.915953,67.758013,26.315880,0.656762,0.650321,0.681466,0.665893,0.031145,0.656762,1.117647,1.701754,1.409701,0.584107,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,4.000000,6.000000,5.000000,2.000000,1.537500,0.542559,13.924399,0.894820,16.662286,1.070764,9.235608,0.593505,5.827585,0.374496,65.982530,0.871405,23.089500,156.462886,179.552386,168.007636
sample6_22h.json,69,89,-1,0,0,35.981261,1.417639,0.323675,708.000000,0.702349,338.833333,1046.833333,692.833333,0.631702,80.915953,128.091878,104.503915,47.175925,0.649235,0.650321,0.801760,0.726040,0.151439,0.649235,1.104839,1.701754,1.403297,0.596916,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.583942,0.422361,2.981424,0.117466,26.570459,1.046859,17.611628,0.693887,6.479828,0.255301,46.129162,0.706426,31.136484,74.923503,106.059987,90.491745
sample6_22h.json,70,84,-1,0,0,18.631836,1.292190,0.621928,98.277778,0.901568,161.666667,259.944444,210.805556,0.773229,54.600073,70.613106,62.606590,16.013034,0.995756,0.655118,0.681466,0.668292,0.026347,0.995756,1.112903,1.117647,1.115275,0.004744,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,4.000000,4.000000,4.000000,0.000000,1.594203,0.440664,7.781745,0.539694,16.959915,1.176236,8.090564,0.561112,3.033329,0.210373,50.822591,0.752234,37.783094,114.712247,152.495342,133.603794
sample6_22h.json,71,83,-1,0,0,23.950479,1.021836,0.423815,464.503522,0.415274,341.666667,806.170189,573.918428,0.751465,82.088606,109.238157,95.663381,27.149551,0.733686,0.637157,0.848961,0.743059,0.211804,0.733686,1.070459,1.459016,1.264738,0.388557,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.000000,5.000000,4.500000,1.000000,1.238049,0.593952,17.745109,0.757086,22.743835,0.970355,11.841742,0.505222,9.191039,0.392131,84.563714,0.584437,68.674493,96.581945,165.256437,130.919191
sample6_22h.json,72,81,16,1,1,25.929177,0.870126,0.812883,183.801672,0.150960,798.477778,982.279450,890.378614,0.913365,111.502129,122.078381,116.790255,10.576252,0.804710,0.807061,0.828261,0.817661,0.021200,0.804710,1.038532,1.290567,1.164549,0.252035,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.006964,0.769847,31.544061,1.058549,19.994398,0.670968,12.921330,0.433611,2.377878,0.079796,81.466884,0.859702,22.241260,136.287329,158.528589,147.407959
sample6_22h.json,72,82,-1,0,0,29.770276,1.172530,0.635271,291.227778,0.402330,507.250000,798.477778,652.863889,0.781335,87.120467,111.502129,99.311298,24.381661,0.966909,0.807061,0.839830,0.823446,0.032769,0.966909,1.038532,1.074074,1.056303,0.035542,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.690351,0.586781,15.700318,0.618372,23.229193,0.914903,14.835754,0.584320,5.717355,0.225183,74.812150,0.931778,9.391747,128.272339,137.664086,132.968213
sample6_22h.json,72,97,-1,0,0,30.897890,1.085137,0.970062,24.642569,0.399366,798.477778,823.120346,810.799062,0.984619,109.787155,111.502129,110.644642,1.714974,0.973151,0.807061,0.858164,0.832612,0.051103,0.973151,1.010649,1.038532,1.024590,0.027883,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.488714,0.603502,18.767584,0.659120,24.540217,0.861855,15.368160,0.539732,0.799614,0.028083,84.052938,0.943553,6.750714,112.843036,119.593750,116.218393
sample6_22h.json,72,126,-1,0,0,22.797960,0.860273,0.766813,186.194444,0.021690,612.283333,798.477778,705.380556,0.907380,101.174848,111.502129,106.338488,10.327280,0.967992,0.751653,0.807061,0.779357,0.055408,0.967992,1.005291,1.038532,1.021912,0.033241,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.303993,0.782693,31.088583,1.173116,18.268630,0.689360,11.314902,0.426964,1.831753,0.069121,63.392636,0.611064,68.838561,108.153630,176.992191,142.572910
sample6_22h.json,73,74,-1,0,0,28.576599,1.262761,0.966091,17.666667,0.798568,503.333333,521.000000,512.166667,0.932442,87.794668,94.155610,90.975139,6.360942,0.943056,0.713466,0.849398,0.781432,0.135932,0.943056,1.010417,1.071429,1.040923,0.061012,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.885417,0.445664,6.000000,0.265132,23.199260,1.025143,14.449762,0.638515,1.366779,0.060396,84.056947,0.588796,51.498430,73.739795,125.238225,99.489010
sample6_22h.json,73,79,-1,0,0,17.303384,0.759855,0.942540,30.684722,0.103311,503.333333,534.018056,518.675694,0.984273,92.674823,94.155610,93.415216,1.480787,0.736565,0.713466,0.781344,0.747405,0.067878,0.736565,1.010417,1.371795,1.191106,0.361378,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.108333,0.802116,29.674156,1.303101,15.203531,0.667643,8.630002,0.378975,0.727750,0.031958,23.850641,0.957724,7.049630,159.702430,166.752060,163.227245
sample6_22h.json,73,93,-1,0,0,27.828697,1.056548,0.550292,411.333333,0.409967,503.333333,914.666667,709.000000,0.774172,94.155610,121.621037,107.888323,27.465427,0.683099,0.713466,0.777061,0.745264,0.063596,0.683099,1.010417,1.479167,1.244792,0.468750,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.012048,0.529034,16.124515,0.612185,22.632516,0.859269,13.911758,0.528175,3.451516,0.131041,70.200713,0.885828,13.131669,101.885224,115.016893,108.451059
sample6_22h.json,74,82,4,1,1,20.035132,0.883624,0.973608,13.750000,0.106978,507.250000,521.000000,514.125000,0.992321,87.120467,87.794668,87.457568,0.674201,0.997537,0.839830,0.849398,0.844614,0.009568,0.997537,1.071429,1.074074,1.072751,0.002646,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.222222,0.820146,24.698178,1.089282,17.682330,0.779857,9.969875,0.439709,0.339530,0.014975,79.650304,0.950593,8.307694,159.839302,168.146996,163.993149
sample6_22h.json,74,93,-1,0,0,29.591215,1.115200,0.569606,393.666667,0.340376,521.000000,914.666667,717.833333,0.721871,87.794668,121.621037,104.707853,33.826369,0.724346,0.777061,0.849398,0.813230,0.072337,0.724346,1.071429,1.479167,1.275298,0.407738,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.050955,0.580377,16.552945,0.623829,21.759785,0.820058,14.716098,0.554604,5.633099,0.212294,73.270157,0.794275,24.634464,95.110418,119.744881,107.427649
sample6_22h.json,75,79,-1,0,0,26.946294,1.036043,0.638988,301.706257,0.389460,534.018056,835.724313,684.871184,0.842699,92.674823,109.973828,101.324326,17.299006,0.853463,0.781344,0.868349,0.824846,0.087005,0.853463,1.170776,1.371795,1.271285,0.201019,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.384577,0.516793,10.073621,0.387315,23.565344,0.906050,13.782049,0.529898,4.263011,0.163906,85.677328,0.354696,76.235875,41.903685,118.139559,80.021622
sample6_22h.json,75,85,-1,0,0,21.966238,0.910881,0.446718,462.390979,0.153602,373.333333,835.724313,604.528823,0.738762,81.244478,109.973828,95.609153,28.729350,0.936621,0.710753,0.868349,0.789551,0.157595,0.936621,1.170776,1.250000,1.210388,0.079224,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,1.414686,0.734073,23.676054,0.981783,18.900605,0.783758,10.834204,0.449266,6.837036,0.283514,71.633607,0.741276,40.006532,114.623565,154.630097,134.626831
sample6_22h.json,75,91,-1,0,0,18.465579,0.939887,0.129030,727.890979,0.211254,107.833333,835.724313,471.778823,0.447811,49.247472,109.973828,79.610650,60.726356,0.794455,0.558721,0.868349,0.713535,0.309628,0.794455,1.170776,1.473684,1.322230,0.302908,1.000000,1.000000,1.000000,1.000000,0.000000,0.428571,3.000000,7.000000,5.000000,4.000000,1.068942,0.745490,16.552945,0.842535,19.584832,0.996857,9.034665,0.459859,11.661332,0.593555,58.382366,0.984729,2.318885,149.525298,151.844183,150.684740
sample6_22h.json,75,103,-1,0,0,43.397033,1.486561,0.961831,33.164576,0.640028,835.724313,868.888889,852.306601,0.924874,109.973828,118.906838,114.440333,8.933009,0.823879,0.772255,0.868349,0.820302,0.096094,0.823879,1.170776,1.421053,1.295914,0.250277,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.376661,0.461762,6.749486,0.231203,29.075526,0.995979,21.672587,0.742392,2.762755,0.094638,88.618291,0.914432,10.341596,110.516058,120.857653,115.686855
sample6_22h.json,75,104,-1,0,0,37.165867,1.106447,0.570568,628.997910,0.361284,835.724313,1464.722222,1150.223267,0.746529,109.973828,147.313637,128.643732,37.339808,0.854135,0.848163,0.868349,0.858256,0.020186,0.854135,1.000000,1.170776,1.085388,0.170776,0.999015,0.999015,1.000000,0.999507,0.000985,0.875000,7.000000,8.000000,7.500000,1.000000,1.689149,0.569747,16.017352,0.476845,27.576898,0.820978,18.581588,0.553183,7.412342,0.220669,79.456617,0.709152,33.273218,81.127445,114.400664,97.764054
sample6_22h.json,76,77,-1,0,0,28.563624,1.293743,0.963715,18.015500,0.387248,478.484500,496.500000,487.492250,0.950969,84.451335,88.805543,86.628439,4.354207,0.869239,0.791132,0.843072,0.817102,0.051940,0.869239,1.241770,1.428571,1.335171,0.186802,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.373333,0.536165,11.045361,0.500282,22.072113,0.999720,14.158542,0.641288,0.539774,0.024448,78.317744,0.449598,79.327416,64.798876,144.126292,104.462584
sample6_22h.json,76,80,-1,0,0,45.420673,1.462904,0.295756,1139.348833,0.339765,478.484500,1617.833333,1048.158917,0.535831,84.451335,157.608161,121.029748,73.156826,0.973315,0.818439,0.843072,0.830755,0.024633,0.973315,1.208633,1.241770,1.225201,0.033137,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,6.000000,9.000000,7.500000,3.000000,1.674519,0.504706,6.798693,0.218972,33.732287,1.086446,22.565867,0.726799,19.301948,0.621675,80.105081,0.760526,29.553521,93.856801,123.410322,108.633561
sample6_22h.json,76,88,6,1,1,14.824960,0.851985,0.349228,311.384500,0.071098,167.100000,478.484500,322.792250,0.650682,54.950951,84.451335,69.701143,29.500385,0.805302,0.695402,0.843072,0.769237,0.147670,0.805302,1.000000,1.241770,1.120885,0.241770,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.102005,0.782435,18.788294,1.079756,12.599941,0.724114,7.397692,0.425142,5.517548,0.317091,48.376311,0.909729,15.779826,159.025745,174.805571,166.915658
sample6_22h.json,76,94,-1,0,0,21.361495,1.061618,0.705185,141.064500,0.288882,337.420000,478.484500,407.952250,0.855529,72.250549,84.451335,78.350942,12.200786,0.821538,0.812266,0.843072,0.827669,0.030806,0.821538,1.020161,1.241770,1.130966,0.221609,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.242431,0.583691,12.083046,0.600500,17.327427,0.861134,10.670999,0.530324,3.459204,0.171915,75.938108,0.503025,69.769978,70.619334,140.389312,105.504323
sample6_22h.json,77,86,-1,0,0,27.023013,1.306022,0.734756,131.693889,0.645852,364.806111,496.500000,430.653056,0.859448,76.323781,88.805543,82.564662,12.481762,0.739586,0.786959,0.791132,0.789046,0.004173,0.739586,1.056552,1.428571,1.242562,0.372020,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.516588,0.509009,9.654015,0.466578,21.431878,1.035802,13.253072,0.640521,3.213429,0.155305,84.066092,0.658741,47.916880,92.494989,140.411869,116.453429
sample6_22h.json,77,88,-1,0,0,25.651685,1.457110,0.336556,329.400000,0.813442,167.100000,496.500000,331.800000,0.618778,54.950951,88.805543,71.878247,33.854592,0.700000,0.695402,0.791132,0.743267,0.095730,0.700000,1.000000,1.428571,1.214286,0.428571,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.382353,0.452475,4.000000,0.227215,20.611597,1.170814,11.992460,0.681216,9.573428,0.543806,62.897209,0.794341,24.760440,95.635113,120.395553,108.015333
sample6_22h.json,77,95,18,1,1,18.294896,0.815674,0.974141,13.180000,0.016836,496.500000,509.680000,503.090000,0.998712,88.805543,88.920032,88.862787,0.114490,0.851114,0.791132,0.810043,0.800588,0.018911,0.851114,1.215877,1.428571,1.322224,0.212694,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.430108,0.847939,27.806474,1.239745,12.980090,0.578714,9.069251,0.404350,0.407240,0.018157,42.838146,0.928786,12.505245,163.096050,175.601295,169.348672
sample6_22h.json,78,80,-1,0,0,27.773172,0.939324,0.221078,1260.166667,0.272336,357.666667,1617.833333,987.750000,0.481871,75.946824,157.608161,116.777493,81.661338,0.871508,0.779236,0.818439,0.798838,0.039203,0.871508,1.053333,1.208633,1.130983,0.155300,1.000000,1.000000,1.000000,1.000000,0.000000,0.444444,4.000000,9.000000,6.500000,5.000000,1.376712,0.671151,20.615528,0.697243,27.824528,0.941061,13.877185,0.469344,13.876480,0.469320,62.121278,0.745298,34.524913,101.025510,135.550423,118.287966
sample6_22h.json,78,92,22,1,1,21.166931,1.019998,0.700773,152.722222,0.078976,357.666667,510.388889,434.027778,0.888201,75.946824,85.506317,80.726570,9.559493,0.956475,0.779236,0.877232,0.828234,0.097996,0.956475,1.053333,1.101266,1.077300,0.047932,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,4.000000,6.000000,5.000000,2.000000,1.320388,0.732804,19.723083,0.950421,19.020578,0.916569,10.574817,0.509582,2.788235,0.134360,83.978113,0.924360,13.358477,163.247903,176.606381,169.927142
sample6_22h.json,79,91,6,1,1,13.277093,0.792825,0.201928,426.184722,0.051479,107.833333,534.018056,320.925694,0.531401,49.247472,92.674823,70.961147,43.427351,0.930861,0.558721,0.781344,0.670033,0.222623,0.930861,1.371795,1.473684,1.422740,0.101889,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,3.000000,6.000000,4.500000,3.000000,1.080808,0.761654,19.507833,1.164886,13.999587,0.835968,6.516655,0.389134,7.158538,0.427463,0.946244,0.942859,10.216061,168.571017,178.787078,173.679048
sample6_22h.json,79,93,-1,0,0,29.116658,1.091487,0.583839,380.648611,0.405502,534.018056,914.666667,724.342361,0.761997,92.674823,121.621037,107.147930,28.946214,0.927411,0.777061,0.781344,0.779203,0.004283,0.927411,1.371795,1.479167,1.425481,0.107372,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.330986,0.548894,16.090025,0.603162,24.274168,0.909958,14.139158,0.530030,4.011320,0.150371,68.969252,0.846621,17.829004,98.412345,116.241350,107.326847
sample6_22h.json,79,104,-1,0,0,36.338107,1.184027,0.364587,930.704167,0.377849,534.018056,1464.722222,999.370139,0.629099,92.674823,147.313637,119.994230,54.638814,0.728972,0.781344,0.848163,0.814753,0.066819,0.728972,1.000000,1.371795,1.185897,0.371795,0.999015,0.999015,1.000000,0.999507,0.000985,0.750000,6.000000,8.000000,7.000000,2.000000,1.395062,0.522312,10.349450,0.337223,28.964211,0.943759,18.224111,0.593808,11.036112,0.359597,81.913803,0.442537,71.763648,56.968870,128.732519,92.850694
sample6_22h.json,80,92,-1,0,0,35.849157,1.141437,0.315477,1107.444444,0.225384,510.388889,1617.833333,1064.111111,0.542525,85.506317,157.608161,121.557239,72.101845,0.911166,0.818439,0.877232,0.847836,0.058794,0.911166,1.101266,1.208633,1.154949,0.107367,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,6.000000,9.000000,7.500000,3.000000,1.647482,0.623791,18.027756,0.574004,28.970172,0.922410,16.366071,0.521096,12.055717,0.383854,55.681113,0.571513,61.754787,82.368109,144.122896,113.245503
sample6_22h.json,80,94,-1,0,0,33.853667,1.155587,0.208563,1280.413333,0.340894,337.420000,1617.833333,977.626667,0.458419,72.250549,157.608161,114.929355,85.357612,0.844062,0.812266,0.818439,0.815353,0.006173,0.844062,1.020161,1.208633,1.114397,0.188472,1.000000,1.000000,1.000000,1.000000,0.000000,0.555556,5.000000,9.000000,7.000000,4.000000,1.592806,0.612245,14.764823,0.503994,28.123343,0.959984,16.213880,0.553457,16.393689,0.559595,53.993731,0.807589,24.196433,101.557454,125.753887,113.655671
sample6_22h.json,80,107,-1,0,0,33.190356,0.973006,0.484599,833.833333,0.347651,784.000000,1617.833333,1200.916667,0.684071,107.815221,157.608161,132.711691,49.792941,0.835738,0.818439,0.847551,0.832995,0.029112,0.835738,1.010101,1.208633,1.109367,0.198532,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,6.000000,9.000000,7.500000,3.000000,1.250000,0.651962,25.130769,0.736732,26.411730,0.774284,15.505089,0.454546,6.481529,0.190012,49.663808,0.851514,17.733971,101.697715,119.431686,110.564701
