filename,cell_1_id,cell_2_id,cell_1_centroid_x,cell_1_centroid_y,cell_2_centroid_x,cell_2_centroid_y,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
4d-WT-9-polygonal-network.json,14,15,643.673625,223.147253,608.326030,218.564484,-1,0,1,35.643432,0.870307,0.670557,668.111111,0.040209,1359.888889,2028.000000,1693.944444,0.801324,148.162731,184.897365,166.530048,36.734634,0.762640,0.745446,0.778458,0.761952,0.033012,0.762640,1.016854,1.333333,1.175094,0.316479,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.539326,0.779734,49.696859,1.213450,27.828626,0.679493,17.821160,0.435140,6.490568,0.158480,86.418979,0.946952,9.096532,162.381271,171.477803,166.929537
4d-WT-9-polygonal-network.json,14,19,643.673625,223.147253,666.915715,259.894409,-1,0,0,43.480434,0.928773,0.858733,333.619750,0.139724,2028.000000,2361.619750,2194.809875,0.924225,184.897365,200.056663,192.477014,15.159298,0.674075,0.741505,0.745446,0.743475,0.003942,0.674075,1.016854,1.508517,1.262685,0.491663,0.998309,0.998309,1.000000,0.999155,0.001691,0.833333,5.000000,6.000000,5.500000,1.000000,1.430062,0.703799,52.497619,1.121387,38.221775,0.816444,21.525903,0.459809,2.852295,0.060927,75.725704,0.919444,10.393237,118.625779,129.019016,123.822398
4d-WT-9-polygonal-network.json,14,23,643.673625,223.147253,611.528952,271.979211,-1,0,0,58.462296,1.254304,0.873448,293.833333,0.383718,2028.000000,2321.833333,2174.916667,0.971732,184.897365,190.276154,187.586760,5.378789,0.974039,0.745446,0.805883,0.775665,0.060437,0.974039,1.016854,1.043956,1.030405,0.027102,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.088816,0.498240,21.974733,0.471466,47.135870,1.011296,28.687237,0.615482,2.261313,0.048516,80.101982,0.743947,31.756854,92.267491,124.024345,108.145918
4d-WT-9-polygonal-network.json,15,21,608.326030,218.564484,569.133600,254.957973,-1,0,0,53.483947,1.143979,0.424067,1846.888889,0.402676,1359.888889,3206.777778,2283.333333,0.687469,148.162731,215.519047,181.840889,67.356316,0.788265,0.778458,0.867576,0.823017,0.089117,0.788265,1.051020,1.333333,1.192177,0.282313,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.117871,0.573954,23.739325,0.507765,44.484792,0.951495,26.651204,0.570048,18.903195,0.404324,81.353632,0.892987,11.941755,99.650047,111.591801,105.620924
4d-WT-9-polygonal-network.json,15,23,608.326030,218.564484,611.528952,271.979211,-1,0,0,53.510670,1.258156,0.585696,961.944444,0.623923,1359.888889,2321.833333,1840.861111,0.778672,148.162731,190.276154,169.219442,42.113423,0.782967,0.778458,0.805883,0.792171,0.027425,0.782967,1.043956,1.333333,1.188645,0.289377,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.715789,0.495192,16.387665,0.385311,43.349205,1.019237,26.488520,0.622804,8.855403,0.208210,84.703095,0.911468,10.232875,105.351239,115.584114,110.467676
4d-WT-9-polygonal-network.json,16,20,343.461136,230.103959,389.503549,261.699299,-1,0,0,55.840571,0.975617,0.752917,928.166000,0.202435,2828.334000,3756.500000,3292.417000,0.900483,213.152806,236.709334,224.931070,23.556528,0.791474,0.782273,0.842486,0.812379,0.060212,0.791474,1.076923,1.360656,1.218789,0.283733,0.999069,0.999069,1.000000,0.999535,0.000931,1.000000,6.000000,6.000000,6.000000,0.000000,1.247525,0.696823,52.630789,0.919537,40.637187,0.709991,26.741083,0.467206,5.857121,0.102332,63.005236,0.873697,16.108030,111.426780,127.534809,119.480794
4d-WT-9-polygonal-network.json,16,24,343.461136,230.103959,302.272080,274.455518,-1,0,0,60.527672,1.241718,0.694122,865.124375,0.378543,1963.209625,2828.334000,2395.771813,0.820125,174.812021,213.152806,193.982414,38.340785,0.737056,0.782273,0.807298,0.794786,0.025025,0.737056,1.002880,1.360656,1.181768,0.357776,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.120351,0.536009,26.400758,0.541608,45.372092,0.930803,28.778492,0.590387,5.352671,0.109809,68.814593,0.613319,62.146867,98.571963,160.718831,129.645397
4d-WT-9-polygonal-network.json,16,26,343.461136,230.103959,337.914884,293.422487,-1,0,0,63.560970,1.234774,0.875781,351.334000,0.644634,2477.000000,2828.334000,2652.667000,0.914747,194.980861,213.152806,204.066834,18.171945,0.907104,0.782273,0.818751,0.800512,0.036478,0.907104,1.360656,1.500000,1.430328,0.139344,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.566265,0.482708,18.248288,0.354502,50.155884,0.974359,31.684405,0.615521,2.240478,0.043525,84.730793,0.958633,4.168059,96.589279,100.757338,98.673309
4d-WT-9-polygonal-network.json,17,18,526.100184,228.871209,493.042450,230.631085,-1,0,1,33.104545,0.951124,0.937767,77.833333,0.037136,1172.833333,1250.666667,1211.750000,0.976951,136.649386,139.873323,138.261355,3.223937,0.966921,0.753315,0.841659,0.797487,0.088344,0.966921,1.111111,1.149123,1.130117,0.038012,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.733333,0.754596,37.813872,1.086427,30.661402,0.880930,16.542089,0.475269,0.077706,0.002233,83.433588,0.972417,4.964968,175.035032,180.000000,177.517516
4d-WT-9-polygonal-network.json,17,21,526.100184,228.871209,569.133600,254.957973,-1,0,0,50.322899,1.094057,0.390007,1956.111111,0.424982,1250.666667,3206.777778,2228.722222,0.634048,136.649386,215.519047,176.084216,78.869661,0.914628,0.841659,0.867576,0.854617,0.025917,0.914628,1.051020,1.149123,1.100072,0.098102,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.104247,0.593452,22.472205,0.488562,41.781756,0.908366,24.750483,0.538094,17.392780,0.378132,76.459765,0.817064,21.932909,97.960714,119.893623,108.927168
4d-WT-9-polygonal-network.json,17,25,526.100184,228.871209,521.106546,269.935432,-1,0,0,41.366736,1.051860,0.667378,623.333333,0.317367,1250.666667,1874.000000,1562.333333,0.793651,136.649386,172.178247,154.413817,35.528861,0.964442,0.794370,0.841659,0.818014,0.047289,0.964442,1.149123,1.191489,1.170306,0.042367,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.571429,0.602776,26.799668,0.681453,33.819858,0.859960,20.181772,0.513175,4.437625,0.112838,87.090354,0.623157,54.820890,90.653345,145.474235,118.063790
4d-WT-9-polygonal-network.json,18,22,493.042450,230.631085,471.580278,269.127792,-1,0,0,44.075177,1.030935,0.446378,1454.611111,0.247175,1172.833333,2627.444444,1900.138889,0.698271,139.873323,200.313886,170.093604,60.440563,0.826873,0.753315,0.822851,0.788083,0.069537,0.826873,1.111111,1.343750,1.227431,0.232639,0.999620,0.999620,1.000000,0.999810,0.000380,0.833333,5.000000,6.000000,5.500000,1.000000,1.340000,0.669358,36.540693,0.854700,35.673888,0.834426,21.892424,0.512072,16.515253,0.386298,72.083471,0.771812,32.309118,109.281028,141.590145,125.435586
4d-WT-9-polygonal-network.json,18,25,493.042450,230.631085,521.106546,269.935432,-1,0,0,48.295188,1.245743,0.625845,701.166667,0.663968,1172.833333,1874.000000,1523.416667,0.812375,139.873323,172.178247,156.025785,32.304924,0.932540,0.753315,0.794370,0.773842,0.041056,0.932540,1.111111,1.191489,1.151300,0.080378,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.037975,0.470545,13.399834,0.345640,39.856865,1.028082,21.703202,0.559820,4.463911,0.115144,49.734123,0.796674,22.802865,89.346655,112.149520,100.748088
4d-WT-9-polygonal-network.json,19,23,666.915715,259.894409,611.528952,271.979211,-1,0,0,56.689822,1.171496,0.983153,39.786417,0.679911,2321.833333,2361.619750,2341.726542,0.951111,190.276154,200.056663,195.166408,9.780509,0.692041,0.741505,0.805883,0.773694,0.064379,0.692041,1.043956,1.508517,1.276236,0.464561,0.998309,0.998309,1.000000,0.999155,0.001691,0.857143,6.000000,7.000000,6.500000,1.000000,1.283086,0.469350,18.110770,0.374259,44.798740,0.925767,28.191273,0.582573,2.514212,0.051956,72.576562,0.455279,63.922907,53.426969,117.349876,85.388422
4d-WT-9-polygonal-network.json,19,28,666.915715,259.894409,627.058133,298.489450,-1,0,0,55.481565,1.403894,0.392433,1434.841972,0.691015,926.777778,2361.619750,1644.198764,0.671647,134.367399,200.056663,167.212031,65.689264,0.855541,0.645056,0.741505,0.693280,0.096448,0.855541,1.290598,1.508517,1.399558,0.217919,0.998309,0.998309,1.000000,0.999155,0.001691,0.833333,5.000000,6.000000,5.500000,1.000000,1.222197,0.434624,13.038405,0.329921,42.227021,1.068504,24.434331,0.618281,13.122875,0.332059,43.650985,0.788996,26.297806,98.333739,124.631545,111.482642
4d-WT-9-polygonal-network.json,19,30,666.915715,259.894409,662.030310,307.323334,-1,0,1,47.679871,1.020856,0.850429,353.230861,0.154334,2008.388889,2361.619750,2185.004319,0.864303,172.909554,200.056663,186.483108,27.147109,0.766212,0.741505,0.844150,0.792827,0.102646,0.766212,1.155844,1.508517,1.332180,0.352673,0.998309,0.998309,1.000000,0.999155,0.001691,0.833333,5.000000,6.000000,5.500000,1.000000,1.960674,0.672147,43.566042,0.932776,36.196456,0.774989,23.798830,0.509548,5.186071,0.111037,88.738243,0.976353,3.827228,158.021443,161.848671,159.935057
4d-WT-9-polygonal-network.json,20,26,389.503549,261.699299,337.914884,293.422487,-1,0,0,60.561961,1.090619,0.659390,1279.500000,0.335766,2477.000000,3756.500000,3116.750000,0.823714,194.980861,236.709334,215.845098,41.728473,0.717949,0.818751,0.842486,0.830618,0.023734,0.717949,1.076923,1.500000,1.288462,0.423077,0.999069,0.999069,1.000000,0.999535,0.000931,0.857143,6.000000,7.000000,6.500000,1.000000,1.084112,0.592214,34.000000,0.612283,47.138209,0.848880,30.223985,0.544283,11.536250,0.207749,73.281607,0.661622,44.567086,87.140766,131.707853,109.424310
4d-WT-9-polygonal-network.json,20,27,389.503549,261.699299,431.251290,288.570870,-1,0,1,49.648315,0.945063,0.510197,1839.944444,0.082319,1916.555556,3756.500000,2836.527778,0.732935,173.492526,236.709334,205.100930,63.216808,0.959227,0.800147,0.842486,0.821316,0.042339,0.959227,1.076923,1.122699,1.099811,0.045776,0.999069,0.999069,1.000000,0.999535,0.000931,1.000000,6.000000,6.000000,6.000000,0.000000,1.118056,0.770472,53.009433,1.009043,40.918898,0.778897,24.789659,0.471875,13.691550,0.260621,84.713255,0.976271,3.924289,161.454837,165.379126,163.416981
4d-WT-9-polygonal-network.json,20,32,389.503549,261.699299,382.251104,308.669376,-1,0,0,47.526688,0.971910,0.354852,2423.500000,0.270164,1333.000000,3756.500000,2544.750000,0.635255,150.370671,236.709334,193.540003,86.338663,0.833333,0.740822,0.842486,0.791654,0.101664,0.833333,1.076923,1.292308,1.184615,0.215385,0.999069,0.999069,1.000000,0.999535,0.000931,0.833333,5.000000,6.000000,5.500000,1.000000,1.325397,0.663700,38.327536,0.783790,43.599899,0.891608,23.617710,0.482977,20.285463,0.414833,85.618449,0.601133,55.706831,83.955908,139.662739,111.809324
4d-WT-9-polygonal-network.json,21,23,569.133600,254.957973,611.528952,271.979211,-1,0,0,45.684663,0.871730,0.724039,884.944444,0.094679,2321.833333,3206.777778,2764.305556,0.882874,190.276154,215.519047,202.897600,25.242893,0.993279,0.805883,0.867576,0.836730,0.061692,0.993279,1.043956,1.051020,1.047488,0.007064,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.310924,0.802195,55.753425,1.063856,33.894870,0.646763,22.775505,0.434590,6.624777,0.126410,69.908978,0.854426,22.630071,132.824085,155.454156,144.139120
4d-WT-9-polygonal-network.json,21,25,569.133600,254.957973,521.106546,269.935432,-1,0,0,50.308272,1.006990,0.584387,1332.777778,0.229558,1874.000000,3206.777778,2540.388889,0.798900,172.178247,215.519047,193.848647,43.340800,0.882106,0.794370,0.867576,0.830973,0.073206,0.882106,1.051020,1.191489,1.121255,0.140469,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.597156,0.657830,38.078866,0.762201,38.403885,0.768707,25.103140,0.502474,9.484831,0.189852,88.810479,0.873516,14.743563,101.821488,116.565051,109.193270
4d-WT-9-polygonal-network.json,21,31,569.133600,254.957973,561.485112,318.028471,-1,0,0,63.532567,1.201541,0.752503,793.666667,0.333992,2413.111111,3206.777778,2809.944444,0.886413,191.038866,215.519047,203.278956,24.480181,0.738409,0.830890,0.867576,0.849233,0.036685,0.738409,1.051020,1.423358,1.237189,0.372337,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.880000,0.607093,32.744805,0.619276,43.923865,0.830697,31.470181,0.595170,7.049132,0.133315,81.245812,0.737178,36.732894,103.030747,139.763642,121.397194
4d-WT-9-polygonal-network.json,22,25,471.580278,269.127792,521.106546,269.935432,-1,0,0,49.532853,1.047779,0.713241,753.444444,0.469405,1874.000000,2627.444444,2250.722222,0.859542,172.178247,200.313886,186.246066,28.135639,0.886690,0.794370,0.822851,0.808611,0.028481,0.886690,1.191489,1.343750,1.267620,0.152261,0.999620,0.999620,1.000000,0.999810,0.000380,1.000000,6.000000,6.000000,6.000000,0.000000,1.427907,0.578036,29.832868,0.631061,38.978729,0.824525,24.166554,0.511200,1.910392,0.040411,80.149341,0.635366,50.527091,88.042361,138.569453,113.305907
4d-WT-9-polygonal-network.json,22,27,471.580278,269.127792,431.251290,288.570870,-1,0,0,44.771203,0.942184,0.729437,710.888889,0.229754,1916.555556,2627.444444,2272.000000,0.866103,173.492526,200.313886,186.903206,26.821360,0.835497,0.800147,0.822851,0.811499,0.022704,0.835497,1.122699,1.343750,1.233225,0.221051,0.999620,0.999620,1.000000,0.999810,0.000380,1.000000,6.000000,6.000000,6.000000,0.000000,1.135135,0.671987,41.151482,0.866009,36.841792,0.775314,21.883893,0.460534,5.500763,0.115760,68.829875,0.744539,34.966540,101.909581,136.876121,119.392851
4d-WT-9-polygonal-network.json,22,29,471.580278,269.127792,512.231980,299.202751,-1,0,0,50.567421,1.163928,0.483233,1357.777778,0.528169,1269.666667,2627.444444,1948.555556,0.732810,146.792108,200.313886,173.552997,53.521777,0.863839,0.740447,0.822851,0.781649,0.082404,0.863839,1.343750,1.555556,1.449653,0.211806,0.999620,0.999620,1.000000,0.999810,0.000380,0.833333,5.000000,6.000000,5.500000,1.000000,1.127413,0.530152,21.587033,0.496876,42.111855,0.969303,23.718750,0.545943,6.858534,0.157865,66.846119,0.650427,49.327044,91.779702,141.106746,116.443224
4d-WT-9-polygonal-network.json,22,35,471.580278,269.127792,474.061375,322.139003,-1,0,0,53.069241,1.086687,0.819871,473.277778,0.417107,2154.166667,2627.444444,2390.805556,0.928588,186.009107,200.313886,193.161496,14.304779,0.934783,0.782385,0.822851,0.802618,0.040466,0.934783,1.343750,1.437500,1.390625,0.093750,0.999620,0.999620,1.000000,0.999810,0.000380,0.857143,6.000000,7.000000,6.500000,1.000000,1.729469,0.575992,31.668421,0.648467,39.393828,0.806659,26.517195,0.542987,8.634899,0.176815,82.812771,0.956357,5.243313,114.897665,120.140979,117.519322
4d-WT-9-polygonal-network.json,23,28,611.528952,271.979211,627.058133,298.489450,-1,0,1,30.723740,0.781492,0.399158,1395.055556,0.069979,926.777778,2321.833333,1624.305556,0.706170,134.367399,190.276154,162.321776,55.908755,0.808893,0.645056,0.805883,0.725470,0.160827,0.808893,1.043956,1.290598,1.167277,0.246642,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.212435,0.813705,50.328918,1.280171,26.810476,0.681954,15.099192,0.384064,10.575324,0.268995,30.565366,0.885149,20.450254,157.608260,178.058514,167.833387
4d-WT-9-polygonal-network.json,23,31,611.528952,271.979211,561.485112,318.028471,-1,0,0,68.006766,1.397751,0.962174,91.277778,0.821809,2321.833333,2413.111111,2367.472222,0.996008,190.276154,191.038866,190.657510,0.762712,0.733446,0.805883,0.830890,0.818387,0.025007,0.733446,1.043956,1.423358,1.233657,0.379402,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.000000,8.000000,7.500000,1.000000,1.012658,0.430341,4.737557,0.097372,51.542500,1.059359,34.006119,0.698932,2.319342,0.047670,85.357516,0.708900,29.551010,71.964087,101.515097,86.739592
4d-WT-9-polygonal-network.json,23,33,611.528952,271.979211,598.487042,324.152097,-1,0,0,53.778262,1.230894,0.661666,785.555556,0.387179,1536.277778,2321.833333,1929.055556,0.832537,158.411971,190.276154,174.344062,31.864183,0.839129,0.769314,0.805883,0.787599,0.036569,0.839129,1.043956,1.244094,1.144025,0.200138,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.668421,0.529050,22.983086,0.526044,44.284145,1.013590,26.784851,0.613060,10.742710,0.245883,89.668503,0.648077,44.989585,82.849606,127.839191,105.344398
4d-WT-9-polygonal-network.json,24,26,302.272080,274.455518,337.914884,293.422487,-1,0,0,40.375182,0.858338,0.792576,513.790375,0.265078,1963.209625,2477.000000,2220.104813,0.896560,174.812021,194.980861,184.896441,20.168840,0.668586,0.807298,0.818751,0.813025,0.011453,0.668586,1.002880,1.500000,1.251440,0.497120,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.062114,0.715019,45.221676,0.961370,34.749170,0.738734,19.881816,0.422668,2.160515,0.045931,74.569080,0.576665,69.781988,95.056770,164.838757,129.947764
4d-WT-9-polygonal-network.json,24,34,302.272080,274.455518,294.721442,317.926331,-1,0,1,44.121693,1.044616,0.821784,349.876292,0.140616,1613.333333,1963.209625,1788.271479,0.892810,156.073853,174.812021,165.442937,18.738168,0.908405,0.807298,0.832288,0.819793,0.024990,0.908405,1.002880,1.104000,1.053440,0.101120,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.792683,0.703358,39.051248,0.924570,38.735424,0.917092,21.900235,0.518506,3.577625,0.084703,79.192858,0.916204,14.619304,159.844618,174.463922,167.154270
4d-WT-9-polygonal-network.json,25,29,521.106546,269.935432,512.231980,299.202751,-1,0,1,30.583228,0.775023,0.677517,604.333333,0.006362,1269.666667,1874.000000,1571.833333,0.852559,146.792108,172.178247,159.485178,25.386139,0.765957,0.740447,0.794370,0.767409,0.053923,0.765957,1.191489,1.555556,1.373522,0.364066,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.131148,0.869129,52.886671,1.340225,26.864412,0.680783,15.286244,0.387375,5.677403,0.143874,75.808323,0.964387,6.404008,173.418055,179.822063,176.620059
4d-WT-9-polygonal-network.json,25,31,521.106546,269.935432,561.485112,318.028471,-1,0,0,62.796250,1.359033,0.776591,539.111111,0.798155,1874.000000,2413.111111,2143.555556,0.901273,172.178247,191.038866,181.608557,18.860619,0.837098,0.794370,0.830890,0.812630,0.036520,0.837098,1.191489,1.423358,1.307424,0.231868,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.116788,0.463694,11.180340,0.241964,46.265053,1.001266,30.189076,0.653350,2.314405,0.050088,62.533174,0.720915,33.047840,85.367030,118.414870,101.890950
4d-WT-9-polygonal-network.json,26,32,337.914884,293.422487,382.251104,308.669376,-1,0,0,46.884625,1.086805,0.538151,1144.000000,0.504112,1333.000000,2477.000000,1905.000000,0.771207,150.370671,194.980861,172.675766,44.610190,0.861538,0.740822,0.818751,0.779786,0.077929,0.861538,1.292308,1.500000,1.396154,0.207692,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.296943,0.538140,23.537205,0.545602,40.116362,0.929914,23.281599,0.539677,7.664480,0.177666,88.913253,0.774256,30.068259,103.128235,133.196494,118.162365
4d-WT-9-polygonal-network.json,26,34,337.914884,293.422487,294.721442,317.926331,-1,0,0,49.659962,1.104343,0.651326,863.666667,0.500937,1613.333333,2477.000000,2045.166667,0.800457,156.073853,194.980861,175.527357,38.907008,0.736000,0.818751,0.832288,0.825520,0.013537,0.736000,1.104000,1.500000,1.302000,0.396000,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.019157,0.582645,27.018512,0.600840,39.259682,0.873060,22.233051,0.494421,5.204798,0.115745,48.727074,0.797170,26.741026,105.098612,131.839638,118.469125
4d-WT-9-polygonal-network.json,26,39,337.914884,293.422487,359.578994,337.463232,-1,0,0,49.080759,1.104511,0.617324,947.888889,0.334600,1529.111111,2477.000000,2003.055556,0.796970,155.393887,194.980861,175.187374,39.586974,0.688034,0.795758,0.818751,0.807255,0.022993,0.688034,1.032051,1.500000,1.266026,0.467949,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.486239,0.587664,28.844410,0.649113,38.436401,0.864971,24.330601,0.547534,7.886249,0.177472,77.407631,0.994920,0.614243,120.302681,120.916923,120.609802
4d-WT-9-polygonal-network.json,26,41,337.914884,293.422487,322.162105,354.651460,-1,0,0,63.222917,1.309122,0.884941,285.000000,0.403513,2192.000000,2477.000000,2334.500000,0.908481,177.136388,194.980861,186.058624,17.844473,0.691824,0.818751,0.877879,0.848315,0.059128,0.691824,1.037736,1.500000,1.268868,0.462264,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.893939,0.520026,18.110770,0.375010,46.318594,0.959094,31.297042,0.648051,4.859555,0.100624,83.831724,0.768915,29.971495,99.727579,129.699073,114.713326
4d-WT-9-polygonal-network.json,27,32,431.251290,288.570870,382.251104,308.669376,-1,0,0,52.961949,1.319287,0.695519,583.555556,0.885557,1333.000000,1916.555556,1624.777778,0.866727,150.370671,173.492526,161.931599,23.121855,0.868755,0.740822,0.800147,0.770484,0.059325,0.868755,1.122699,1.292308,1.207504,0.169608,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.262009,0.480194,16.124515,0.401663,42.251822,1.052497,22.714003,0.565808,6.746915,0.168066,52.127572,0.908756,11.111341,110.664966,121.776307,116.220637
4d-WT-9-polygonal-network.json,27,35,431.251290,288.570870,474.061375,322.139003,-1,0,0,54.401498,1.206356,0.889697,237.611111,0.439125,1916.555556,2154.166667,2035.361111,0.932710,173.492526,186.009107,179.750817,12.516581,0.781008,0.782385,0.800147,0.791266,0.017761,0.781008,1.122699,1.437500,1.280100,0.314801,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.117021,0.508845,21.218441,0.470520,42.374054,0.939646,26.924519,0.597052,2.611670,0.057914,77.257266,0.923475,7.880735,95.102165,102.982900,99.042533
