filename,cell_1_id,cell_2_id,cell_1_centroid_x,cell_1_centroid_y,cell_2_centroid_x,cell_2_centroid_y,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
4.5d-rpl4d-3-9-polygonal-network.json,98,109,278.700139,593.134967,314.845532,637.484244,-1,0,0,57.213178,1.098576,0.550148,1608.813357,0.332010,1967.500000,3576.313357,2771.906679,0.697813,169.924486,243.510208,206.717347,73.585722,0.677083,0.757899,0.856274,0.807086,0.098375,0.677083,1.160000,1.713231,1.436615,0.553231,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.341436,0.618497,38.910153,0.747131,44.544443,0.855318,25.966825,0.498601,13.303674,0.255450,51.538197,0.926155,9.458663,118.630110,128.088773,123.359441
4.5d-rpl4d-3-9-polygonal-network.json,98,116,278.700139,593.134967,279.436879,661.661702,-1,0,0,68.530696,1.456851,0.328551,2401.313357,0.553208,1175.000000,3576.313357,2375.656679,0.568508,138.437441,243.510208,190.973825,105.072766,0.691215,0.757899,0.770443,0.764171,0.012545,0.691215,1.184211,1.713231,1.448721,0.529020,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,2.307617,0.501430,18.439089,0.391985,56.166450,1.194008,33.416491,0.710380,30.319284,0.644539,71.395263,0.934087,9.069824,128.533527,137.603350,133.068439
4.5d-rpl4d-3-9-polygonal-network.json,99,101,507.085984,579.470411,475.190973,593.075602,-1,0,0,34.675538,0.902238,0.790090,347.611111,0.395060,1308.388889,1656.000000,1482.194444,0.994097,154.920807,155.840710,155.380759,0.919903,0.582376,0.676994,0.867063,0.772029,0.190069,0.582376,1.064748,1.828283,1.446516,0.763535,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.027397,0.592236,29.981476,0.780101,30.024012,0.781208,16.763259,0.436170,5.643253,0.146834,48.782789,0.784933,25.081800,91.541219,116.623018,104.082119
4.5d-rpl4d-3-9-polygonal-network.json,99,105,507.085984,579.470411,538.010474,618.204838,-1,0,0,49.564907,1.110253,0.701348,705.166667,0.411401,1656.000000,2361.166667,2008.583333,0.730126,154.920807,212.183777,183.552292,57.262969,0.435579,0.659041,0.867063,0.763052,0.208022,0.435579,1.064748,2.444444,1.754596,1.379696,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.500000,0.547567,31.736765,0.710903,37.635697,0.843039,21.886571,0.490259,3.077685,0.068940,41.517522,0.565387,69.440368,90.334773,159.775141,125.054957
4.5d-rpl4d-3-9-polygonal-network.json,99,108,507.085984,579.470411,506.673710,622.328774,-1,0,1,42.860347,1.109513,0.807401,318.944444,0.173439,1337.055556,1656.000000,1496.527778,0.958144,148.436503,154.920807,151.678655,6.484304,0.738805,0.762567,0.867063,0.814815,0.104496,0.738805,1.064748,1.441176,1.252962,0.376428,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,2.093525,0.664174,32.693866,0.846336,37.637568,0.974312,21.419761,0.554487,2.592053,0.067100,88.640536,0.982651,2.911394,164.899804,167.811198,166.355501
4.5d-rpl4d-3-9-polygonal-network.json,100,103,419.273773,598.381989,454.784760,601.443580,-1,0,0,35.642721,0.763728,0.373312,2103.722222,0.300334,1253.166667,3356.888889,2305.027778,0.666523,155.914638,233.922316,194.918477,78.007678,0.937155,0.647806,0.770910,0.709358,0.123104,0.937155,1.894040,2.021053,1.957546,0.127013,0.995962,0.995962,1.000000,0.997981,0.004038,0.625000,5.000000,8.000000,6.500000,3.000000,1.201681,0.633756,43.748016,0.937403,34.474463,0.738696,17.629168,0.377746,13.431448,0.287800,11.770964,0.783783,24.023411,87.084589,111.108000,99.096294
4.5d-rpl4d-3-9-polygonal-network.json,100,106,419.273773,598.381989,380.251601,599.923713,-1,0,0,39.052616,0.856399,0.329604,2250.444444,0.461613,1106.444444,3356.888889,2231.666667,0.580298,135.744555,233.922316,184.833435,98.177760,0.754246,0.754561,0.770910,0.762736,0.016348,0.754246,1.428571,1.894040,1.661306,0.465468,0.995962,0.995962,1.000000,0.997981,0.004038,0.625000,5.000000,8.000000,6.500000,3.000000,1.217021,0.544511,24.360715,0.534215,37.083931,0.813227,18.909736,0.414678,12.599626,0.276302,8.704215,0.960177,3.226143,77.786351,81.012494,79.399422
4.5d-rpl4d-3-9-polygonal-network.json,100,110,419.273773,598.381989,390.828038,630.705641,-1,0,0,43.057848,0.983427,0.261502,2479.055556,0.324985,877.833333,3356.888889,2117.361111,0.522498,122.224034,233.922316,178.073175,111.698282,0.546022,0.738429,0.770910,0.754669,0.032481,0.546022,1.034188,1.894040,1.464114,0.859852,0.995962,0.995962,1.000000,0.997981,0.004038,0.625000,5.000000,8.000000,6.500000,3.000000,1.280000,0.600804,29.266970,0.668448,37.154235,0.848591,18.463154,0.421692,14.313539,0.326917,33.324799,0.723552,26.759947,70.039374,96.799321,83.419348
4.5d-rpl4d-3-9-polygonal-network.json,100,111,419.273773,598.381989,443.461583,654.785561,-1,0,0,61.371109,1.184849,0.620912,1272.555556,0.201956,2084.333333,3356.888889,2720.611111,0.772234,180.642817,233.922316,207.282566,53.279499,0.878578,0.770910,0.802667,0.786789,0.031758,0.878578,1.664062,1.894040,1.779051,0.229977,0.995962,0.995962,1.000000,0.997981,0.004038,0.875000,7.000000,8.000000,7.500000,1.000000,1.918269,0.617347,40.880585,0.789253,44.206650,0.853467,26.207609,0.505972,10.758314,0.207703,51.021648,0.874694,18.879134,131.784802,150.663936,141.224369
4.5d-rpl4d-3-9-polygonal-network.json,100,117,419.273773,598.381989,412.469357,670.859402,-1,0,0,72.796122,1.590360,0.336472,2227.388889,0.490645,1129.500000,3356.888889,2243.194444,0.597400,139.745171,233.922316,186.833743,94.177145,0.930755,0.726813,0.770910,0.748861,0.044097,0.930755,1.762887,1.894040,1.828463,0.131153,0.995962,0.995962,1.000000,0.997981,0.004038,0.750000,6.000000,8.000000,7.000000,2.000000,2.801325,0.487214,16.749793,0.365929,50.260065,1.098020,32.053778,0.700272,23.647851,0.516629,50.632325,0.885719,16.327273,126.541803,142.869076,134.705439
4.5d-rpl4d-3-9-polygonal-network.json,101,103,475.190973,593.075602,454.784760,601.443580,-1,0,1,22.055308,0.616313,0.957794,55.222222,0.032662,1253.166667,1308.388889,1280.777778,0.999526,155.840710,155.914638,155.877674,0.073927,0.904619,0.647806,0.676994,0.662400,0.029188,0.904619,1.828283,2.021053,1.924668,0.192770,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.383562,0.861050,59.203040,1.654369,18.120501,0.506359,10.954182,0.306104,0.635707,0.017764,4.400752,0.996669,0.545658,163.262207,163.807865,163.535036
4.5d-rpl4d-3-9-polygonal-network.json,101,108,475.190973,593.075602,506.673710,622.328774,-1,0,0,42.975700,1.181667,0.978560,28.666667,0.545676,1308.388889,1337.055556,1322.722222,0.952489,148.436503,155.840710,152.138607,7.404207,0.788268,0.676994,0.762567,0.719780,0.085573,0.788268,1.441176,1.828283,1.634730,0.387106,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.284264,0.473911,19.711813,0.541999,34.787471,0.956522,17.376696,0.477792,2.097134,0.057663,35.108800,0.982919,1.719211,98.928372,100.647583,99.787978
4.5d-rpl4d-3-9-polygonal-network.json,101,112,475.190973,593.075602,481.384270,648.192731,-1,0,0,55.463996,1.449436,0.803213,320.555556,0.483923,1308.388889,1628.944444,1468.666667,0.992292,155.840710,157.051201,156.445956,1.210491,0.709694,0.676994,0.829915,0.753455,0.152921,0.709694,1.297521,1.828283,1.562902,0.530762,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.367647,0.471509,16.549589,0.432489,40.780211,1.065706,27.086250,0.707843,0.214863,0.005615,81.683663,0.736641,39.080722,109.312496,148.393218,128.852857
4.5d-rpl4d-3-9-polygonal-network.json,102,104,575.349204,597.384440,627.375701,614.329992,-1,0,0,54.716617,0.918573,0.637319,1591.700000,0.187780,2797.000000,4388.700000,3592.850000,0.800838,207.109013,258.615377,232.862195,51.506364,0.731873,0.819416,0.824588,0.822002,0.005172,0.731873,1.129630,1.543478,1.336554,0.413849,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.171233,0.719104,55.682632,0.934790,40.576146,0.681185,25.802907,0.433175,7.096033,0.119127,49.337912,0.786762,29.067568,107.247349,136.314917,121.781133
4.5d-rpl4d-3-9-polygonal-network.json,102,105,575.349204,597.384440,538.010474,618.204838,-1,0,0,42.751254,0.842568,0.844178,435.833333,0.324146,2361.166667,2797.000000,2579.083333,0.976083,207.109013,212.183777,209.646395,5.074763,0.462121,0.659041,0.819416,0.739228,0.160375,0.462121,1.129630,2.444444,1.787037,1.314815,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.162500,0.643771,50.990195,1.004946,33.386975,0.658011,20.348426,0.401039,5.564086,0.109660,28.194120,0.784810,26.682764,97.313696,123.996459,110.655077
4.5d-rpl4d-3-9-polygonal-network.json,102,114,575.349204,597.384440,579.417907,653.048630,-1,0,1,55.812690,1.074154,0.931117,192.666667,0.182918,2604.333333,2797.000000,2700.666667,0.940107,194.704666,207.109013,200.906840,12.404347,0.901054,0.819416,0.863284,0.841350,0.043868,0.901054,1.017857,1.129630,1.073743,0.111772,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.870968,0.689334,44.011362,0.847029,47.511139,0.914385,27.778686,0.534620,2.748509,0.052897,81.054373,0.967646,5.352276,160.074419,165.426696,162.750558
4.5d-rpl4d-3-9-polygonal-network.json,103,111,454.784760,601.443580,443.461583,654.785561,-1,0,0,54.530553,1.345527,0.601231,831.166667,0.457628,1253.166667,2084.333333,1668.750000,0.863110,155.914638,180.642817,168.278727,24.728179,0.823364,0.647806,0.802667,0.725237,0.154862,0.823364,1.664062,2.021053,1.842558,0.356990,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,2.278481,0.505145,24.207437,0.597312,44.107151,1.088332,24.456975,0.603469,10.933774,0.269788,57.381176,0.897585,14.453905,126.676705,141.130609,133.903657
4.5d-rpl4d-3-9-polygonal-network.json,103,112,454.784760,601.443580,481.384270,648.192731,-1,0,0,53.786773,1.419920,0.769312,375.777778,0.568796,1253.166667,1628.944444,1441.055556,0.992763,155.914638,157.051201,156.482919,1.136564,0.642002,0.647806,0.829915,0.738860,0.182109,0.642002,1.297521,2.021053,1.659287,0.723532,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.704918,0.434981,12.206556,0.322242,40.634791,1.072720,26.776107,0.706864,0.400441,0.010571,81.032991,0.686223,39.725840,86.879639,126.605479,106.742559
4.5d-rpl4d-3-9-polygonal-network.json,104,113,627.375701,614.329992,662.885025,657.017377,-1,0,0,55.525894,1.007522,0.440640,2454.863696,0.200146,1933.836304,4388.700000,3161.268152,0.664497,171.849248,258.615377,215.232313,86.766129,0.668620,0.822876,0.824588,0.823732,0.001712,0.668620,1.032000,1.543478,1.287739,0.511478,0.995026,0.995026,1.000000,0.997513,0.004974,0.750000,6.000000,8.000000,7.000000,2.000000,1.270758,0.697093,46.431263,0.842499,46.263153,0.839449,26.916905,0.488410,17.357195,0.314948,64.220608,0.828608,26.588971,128.546744,155.135715,141.841230
4.5d-rpl4d-3-9-polygonal-network.json,104,114,627.375701,614.329992,579.417907,653.048630,-1,0,0,61.636701,1.051104,0.593418,1784.366667,0.458409,2604.333333,4388.700000,3496.516667,0.752874,194.704666,258.615377,226.660022,63.910711,0.659457,0.824588,0.863284,0.843936,0.038696,0.659457,1.017857,1.543478,1.280668,0.525621,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.039755,0.562998,29.120440,0.496597,51.370976,0.876040,28.609404,0.487882,8.325198,0.141971,51.091788,0.933973,6.173476,87.325956,93.499432,90.412694
4.5d-rpl4d-3-9-polygonal-network.json,104,120,627.375701,614.329992,617.020714,693.418627,-1,0,0,79.763638,1.369723,0.574658,1866.700000,0.233117,2522.000000,4388.700000,3455.350000,0.802312,207.490161,258.615377,233.052769,51.125216,0.926087,0.736139,0.824588,0.780364,0.088449,0.926087,1.543478,1.666667,1.605072,0.123188,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.000000,8.000000,7.500000,1.000000,2.666667,0.506596,26.036299,0.447103,60.276057,1.035077,39.121238,0.671801,16.491827,0.283202,77.175121,0.686932,44.420722,97.467536,141.888258,119.677897
4.5d-rpl4d-3-9-polygonal-network.json,105,108,538.010474,618.204838,506.673710,622.328774,-1,0,0,31.606956,0.742317,0.566269,1024.111111,0.293835,1337.055556,2361.166667,1849.111111,0.699566,148.436503,212.183777,180.310140,63.747273,0.589572,0.659041,0.762567,0.710804,0.103526,0.589572,1.441176,2.444444,1.942810,1.003268,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.287805,0.660635,47.695795,1.120177,31.345005,0.736165,15.586761,0.366069,5.135735,0.120617,0.881059,0.608231,67.480552,104.765423,172.245975,138.505699
4.5d-rpl4d-3-9-polygonal-network.json,105,114,538.010474,618.204838,579.417907,653.048630,-1,0,0,54.117144,1.086422,0.906630,243.166667,0.530057,2361.166667,2604.333333,2482.750000,0.917623,194.704666,212.183777,203.444222,17.479110,0.416396,0.659041,0.863284,0.761162,0.204243,0.416396,1.017857,2.444444,1.731151,1.426587,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.261364,0.539349,33.376639,0.670049,44.089896,0.885121,23.450734,0.470782,4.686694,0.094087,42.863757,0.854078,17.531585,102.611885,120.143470,111.377678
4.5d-rpl4d-3-9-polygonal-network.json,105,118,538.010474,618.204838,526.938859,678.654909,-1,0,0,61.455608,1.211449,0.844833,433.666667,0.257629,2361.166667,2794.833333,2578.000000,0.974503,206.773728,212.183777,209.478752,5.410049,0.485487,0.659041,0.821439,0.740240,0.162398,0.485487,1.186747,2.444444,1.815596,1.257697,0.992307,0.992307,1.000000,0.996154,0.007693,0.666667,6.000000,9.000000,7.500000,3.000000,2.461988,0.517582,32.572995,0.642098,45.789984,0.902639,30.464935,0.600543,2.132325,0.042034,72.930103,0.514568,77.241717,81.877861,159.119578,120.498720
4.5d-rpl4d-3-9-polygonal-network.json,106,107,380.251601,599.923713,352.841959,620.693916,-1,0,0,34.390257,0.874651,0.537413,952.388889,0.342326,1106.444444,2058.833333,1582.638889,0.701444,135.744555,193.521573,164.633064,57.777018,0.612245,0.690832,0.754561,0.722697,0.063730,0.612245,1.428571,2.333333,1.880952,0.904762,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.335000,0.649484,40.896889,1.040135,26.966983,0.685854,14.728052,0.374580,5.864402,0.149150,22.089522,0.839872,19.476211,102.152457,121.628668,111.890562
4.5d-rpl4d-3-9-polygonal-network.json,106,110,380.251601,599.923713,390.828038,630.705641,-1,0,1,32.548243,1.035060,0.793382,228.611111,0.035781,877.833333,1106.444444,992.138889,0.900397,122.224034,135.744555,128.984295,13.520521,0.723932,0.738429,0.754561,0.746495,0.016133,0.723932,1.034188,1.428571,1.231380,0.394383,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.818898,0.682875,33.439830,1.063413,30.455842,0.968520,16.223143,0.515909,3.897178,0.123933,88.898334,0.932377,12.024254,165.787561,177.811815,171.799688
4.5d-rpl4d-3-9-polygonal-network.json,107,109,352.841959,620.693916,314.845532,637.484244,-1,0,0,41.540867,0.925899,0.955638,91.333333,0.452273,1967.500000,2058.833333,2013.166667,0.878065,169.924486,193.521573,181.723030,23.597086,0.497143,0.690832,0.856274,0.773553,0.165442,0.497143,1.160000,2.333333,1.746667,1.173333,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.087500,0.583791,34.525353,0.769531,33.401173,0.744474,20.168085,0.449524,1.739361,0.038768,46.901768,0.990690,0.983788,104.687304,105.671091,105.179198
4.5d-rpl4d-3-9-polygonal-network.json,107,110,352.841959,620.693916,390.828038,630.705641,-1,0,0,39.283290,1.047518,0.426374,1181.000000,0.873855,877.833333,2058.833333,1468.333333,0.631578,122.224034,193.521573,157.872803,71.297539,0.443223,0.690832,0.738429,0.714630,0.047597,0.443223,1.034188,2.333333,1.683761,1.299145,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.135135,0.405688,7.071068,0.188555,37.462678,0.998970,19.539307,0.521030,5.364905,0.143059,28.939040,0.950599,3.772094,72.583771,76.355865,74.469818
4.5d-rpl4d-3-9-polygonal-network.json,107,115,352.841959,620.693916,382.251228,661.818794,-1,0,0,50.558487,1.186814,0.770393,472.722222,0.471856,1586.111111,2058.833333,1822.472222,0.824562,159.570573,193.521573,176.546073,33.951000,0.595982,0.690832,0.782777,0.736804,0.091945,0.595982,1.390625,2.333333,1.861979,0.942708,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.613527,0.532825,29.948103,0.703004,33.397257,0.783970,20.480822,0.480768,0.686448,0.016114,37.514244,0.739277,29.288400,83.047043,112.335443,97.691243
4.5d-rpl4d-3-9-polygonal-network.json,107,119,352.841959,620.693916,337.566727,673.125789,-1,0,0,54.611666,1.388267,0.538655,949.833333,0.224338,1109.000000,2058.833333,1583.916667,0.687764,133.097216,193.521573,163.309395,60.424356,0.642857,0.690832,0.786690,0.738761,0.095858,0.642857,1.500000,2.333333,1.916667,0.833333,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,2.553191,0.503162,22.671568,0.576327,39.123954,0.994559,25.292875,0.642963,12.375713,0.314599,61.373275,0.710213,46.065226,112.897263,158.962489,135.929876
4.5d-rpl4d-3-9-polygonal-network.json,107,122,352.841959,620.693916,363.516071,699.967456,-1,0,0,79.988942,1.742010,0.953777,99.777778,0.648919,2058.833333,2158.611111,2108.722222,0.957488,185.294678,193.521573,189.408126,8.226894,0.588571,0.690832,0.790057,0.740444,0.099225,0.588571,1.373333,2.333333,1.853333,0.960000,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.000000,8.000000,7.500000,1.000000,2.619883,0.388413,4.714045,0.102663,51.758297,1.127199,38.611683,0.840890,0.301434,0.006565,48.202166,0.858786,17.670371,107.461177,125.131548,116.296362
4.5d-rpl4d-3-9-polygonal-network.json,108,112,506.673710,622.328774,481.384270,648.192731,-1,0,0,36.173195,0.940468,0.820811,291.888889,0.314003,1337.055556,1628.944444,1483.000000,0.945147,148.436503,157.051201,152.743852,8.614698,0.900320,0.762567,0.829915,0.796241,0.067348,0.900320,1.297521,1.441176,1.369349,0.143656,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.186813,0.612204,29.373079,0.763671,27.703731,0.720270,17.209628,0.447434,3.527465,0.091711,52.644125,0.753817,27.739464,84.938945,112.678410,98.808677
4.5d-rpl4d-3-9-polygonal-network.json,108,118,506.673710,622.328774,526.938859,678.654909,-1,0,0,59.860753,1.338688,0.478403,1457.777778,0.500067,1337.055556,2794.833333,2065.944444,0.717869,148.436503,206.773728,177.605116,58.337225,0.823457,0.762567,0.821439,0.792003,0.058872,0.823457,1.186747,1.441176,1.313962,0.254429,0.992307,0.992307,1.000000,0.996154,0.007693,0.555556,5.000000,9.000000,7.000000,4.000000,1.670000,0.515770,18.961950,0.424053,46.809222,1.046812,27.087513,0.605768,10.778806,0.241050,54.828388,0.719228,41.331962,105.876163,147.208126,126.542145
4.5d-rpl4d-3-9-polygonal-network.json,109,116,314.845532,637.484244,279.436879,661.661702,-1,0,0,42.875659,1.090501,0.597205,792.500000,0.308035,1175.000000,1967.500000,1571.250000,0.814700,138.437441,169.924486,154.180964,31.487045,0.979556,0.770443,0.856274,0.813358,0.085831,0.979556,1.160000,1.184211,1.172105,0.024211,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.217391,0.596161,25.495098,0.648443,33.168240,0.843602,21.187427,0.538882,9.616385,0.244583,78.280479,0.876417,14.577270,103.377700,117.954971,110.666335
4.5d-rpl4d-3-9-polygonal-network.json,109,119,314.845532,637.484244,337.566727,673.125789,-1,0,0,42.267865,1.088562,0.563659,858.500000,0.425158,1109.000000,1967.500000,1538.250000,0.783273,133.097216,169.924486,151.510851,36.827270,0.773333,0.786690,0.856274,0.821482,0.069584,0.773333,1.160000,1.500000,1.330000,0.340000,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.358209,0.560953,20.248457,0.521477,35.507574,0.914458,21.133448,0.544269,7.405931,0.190732,75.717169,0.556382,62.741578,78.690068,141.431645,110.060856
4.5d-rpl4d-3-9-polygonal-network.json,109,121,314.845532,637.484244,313.122039,678.913036,-1,0,0,41.464626,1.150783,0.390174,1199.833333,0.300896,767.666667,1967.500000,1367.583333,0.650994,110.619741,169.924486,140.272114,59.304745,0.902222,0.788347,0.856274,0.822310,0.067927,0.902222,1.160000,1.285714,1.222857,0.125714,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.740000,0.625730,23.086793,0.640736,31.554383,0.875741,19.477997,0.540580,12.366644,0.343216,65.675257,0.808720,27.570137,116.565051,144.135188,130.350120
